"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50"
73.15,63.18,776,2020,-9.715,-1.55000000000001,-29.6958581690356,-0.722442321137269,70.3041418309644,99.2775576788627,-0.600580566861347,-0.0436946481698441
97.85,43.71,352,2020,-2.02,3.94999999999999,-14.3059490084986,2.08939434012165,85.6940509915014,102.089394340122,-0.446641312568233,0.159197989722251
154.63,27.99,376,2020,0.204999999999998,0.0999999999999943,0.70217502997088,0.0429368827823076,100.702175029971,100.042936882782,0.0301743842757466,0.00992248953279033
84.8,47.56,418,2020,13.3421052631579,-16.3684210526316,35.6189405648447,-6.46032405484005,135.618940564845,93.53967594516,1.42460163019164,-1.0925208349786
83.28,41.32,420,2020,-1.385,12.45,-7.25700812156144,6.27046084109795,92.7429918784385,106.270460841098,-0.124007579914076,0.28546862737455
93.05,38.18,478,2020,-0.879999999999999,-2.94999999999999,-3.10077519379845,-1.33514369766915,96.8992248062016,98.6648563023308,-0.110153561093307,-0.236550433413999
100.19,45.89,507,2020,-2.675,-9.90000000000001,-13.6653895274585,-4.62833099579243,86.3346104725415,95.3716690042076,-0.499078547265344,-0.626936612946875
105.7,15.29,515,2020,0.234999999999999,-0.900000000000006,0.503589413907638,-0.367496937525523,100.503589413908,99.6325030624745,0.01901535888847,-0.0723044720641889
87.08,40.35,672,2020,-5.735,0.0500000000000114,-10.3454496256877,0.0209248796819466,89.6545503743123,100.020924879682,-0.298620640514497,0.00233327179580735
79.25,51.4,679,2020,11.735,4.89999999999998,14.9939308758704,1.84141300263058,114.99393087587,101.841413002631,0.563301936709046,0.299438656131305
83.52,56.17,692,2020,10.05,-3.19999999999999,17.0194750211685,-1.27388535031847,117.019475021168,98.7261146496815,0.623254986046131,-0.230965434221704
102.95,30.8,699,2020,-4.015,-11.8,-24.6092552865461,-5.73372206025268,75.3907447134539,94.2662779397473,-1.00252150962823,-1.01752797551925
103.47,19.14,711,2020,-0.254999999999995,1.55000000000001,-0.671848241338415,0.644624662091916,99.3281517586616,100.644624662092,-0.0257437584685422,0.151039444735188
116.9,19.55,728,2020,-3.505,-5.65000000000001,-34.3459088682019,-2.78805822847274,65.6540911317981,97.2119417715273,-1.08748882367225,-0.578150330766505
87.95,42.83,788,2020,-3.6,-0.25,-9.62566844919786,-0.107642626480086,90.3743315508021,99.8923573735199,-0.251786813568826,-0.00997786319695105
94.23,33.81,791,2020,15.01,-1.15000000000001,40.7991301984235,-0.501854680340391,140.799130198423,99.4981453196596,1.33535262244113,-0.091207725638799
132.51,79.76,824,2020,0.635000000000002,-9.40000000000001,2.0507024059422,-4.20769919427037,102.050702405942,95.7923008057296,0.0685925970824844,-0.797629883058006
101.97,46.13,841,2020,-2.38,-1.90000000000001,-19.5402298850575,-0.896649362907034,80.4597701149425,99.103350637093,-0.814238601946254,-0.172922946577255
83.78,55.79,863,2020,0.629999999999999,-4.25,2.84167794316644,-1.86199342825849,102.841677943166,98.1380065717415,0.0845039003146324,-0.250714442306614
85.47,52.45,375,2020,1.125,-3.5,4.0650406504065,-1.54525386313466,104.065040650406,98.4547461368653,0.121378092463055,-0.19766557711455
73.24,61.18,591,2020,-6.505,-0.5,-15.2681610139655,-0.209643605870021,84.7318389860345,99.79035639413,-0.366683460504432,-0.016515246698992
99.16,25.11,606,2020,-8.48999999999999,-11.3,-13.9891250617894,-4.44357058592214,86.0108749382106,95.5564294140779,-0.564737324693293,-0.82596597094792
83.88,49.77,642,2020,-1.62,-12.65,-2.9768467475193,-5.12872491384553,97.0231532524807,94.8712750861545,-0.112276912590847,-0.7456434931329
100.5,20.13,681,2020,-2.45500000000001,-4.75,-5.307534320614,-2.07650273224044,94.692465679386,97.9234972677596,-0.179070095423069,-0.404058012262051
75.1,65.74,804,2020,-8.78,-8.94999999999999,-18.0732811856731,-3.76129438957764,81.9267188143269,96.2387056104224,-0.501418713520706,-0.428757969893472
102.79,47.69,832,2020,-1.73,9.65000000000001,-14.6238377007608,4.88978971370662,85.3761622992392,104.889789713707,-0.411903532930784,0.323176937162166
244.29,341.23,933,2020,0.195,-5.15000000000001,3.14262691377921,-3.0267411107846,103.142626913779,96.9732588892154,0.0740745153431516,-0.46400757220792
300.8,320.38,934,2020,1.965,9.69999999999999,24.4555071561917,5.29187124931805,124.455507156192,105.291871249318,0.599091374101194,0.710414791666227
288.38,336.04,921,2020,0.989473684210526,-3.42105263157896,25.9668508287293,-2.09339774557167,125.966850828729,97.9066022544283,0.516900685638268,-0.13709439869007
289.06,334.58,922,2020,1.605,-8,10.9969167523124,-3.55555555555556,110.996916752312,96.4444444444444,0.25238031291035,-0.475064954727347
293.26,334.79,854,2020,2.18,4.90000000000001,17.2741679873217,2.3546371936569,117.274167987322,102.354637193657,0.402900217033929,0.246434139554668
293.81,325.84,491,2020,0.0749999999999993,-5.44999999999999,0.755667506297222,-2.80277706351247,100.755667506297,97.1972229364875,0.0253418646532891,-0.514861682815831
278.81,330.19,708,2020,-0.215,-6,-2.82337491792515,-3.42857142857143,97.1766250820748,96.5714285714286,-0.0562715710107573,-0.459468291736341
271.38,327.6,744,2020,-0.185,3.59999999999999,-2.47160988643955,1.97368421052631,97.5283901135604,101.973684210526,-0.0603630801375843,0.27003908743366
281.42,317.5,316,2020,1.125,1.15000000000001,10.4408352668213,0.578325370882578,110.440835266821,100.578325370883,0.310777287646789,0.102609925439629
276.67,307.08,394,2020,-0.82,0.400000000000006,-8.18363273453094,0.214362272240089,91.8163672654691,100.21436227224,-0.210437806177612,0.0374911369835739
282.95,313.05,532,2020,-2.305,-3.80000000000001,-13.3972682359779,-1.78571428571429,86.6027317640221,98.2142857142857,-0.418189834025336,-0.413940201155193
246.91,382.69,595,2020,-0.18,-57.45,-8.25688073394496,-45.4329774614472,91.743119266055,54.5670225385528,-0.140755282080545,-2.3989122071947
300.7,308.95,665,2020,0.495,6.94999999999999,7.16871832005793,3.75574169143474,107.168718320058,103.755741691435,0.149747088812597,0.458010103110706
298.71,315.12,715,2020,0.260000000000002,7.69999999999999,3.23383084577116,4.20076377523185,103.233830845771,104.200763775232,0.0913641870051793,0.510050934740584
239.96,391.47,755,2020,-2.03,-77.6,-49.1525423728813,-53.6652835408022,50.8474576271187,46.3347164591978,-0.663075262891561,-2.81652578248966
231.2,380.43,757,2020,2.42,-8.75,30.3258145363409,-4.71063257065949,130.325814536341,95.2893674293405,0.584972695732512,-0.515046013201356
228,371.86,486,2020,0.86,3.69999999999999,29.2517006802721,2.42941562705186,129.251700680272,102.429415627052,0.591326108957205,0.257063221647485
338.8,154.05,920,2020,0.279999999999999,10.75,3.82513661202185,5.39523212045169,103.825136612022,105.395232120452,0.14904896466412,0.774991644800797
335.68,155.97,354,2020,0.345000000000001,-1.30000000000001,4.56651224354733,-0.665642601126478,104.566512243547,99.3343573988735,0.191001522397512,-0.0865331745572764
66.31,158.05,977,2020,-1.265,-30.4,-30.3721488595438,-19.5624195624196,69.6278511404562,80.4375804375804,-0.531656130212771,-1.04566805217675
66.74,230.88,633,2020,-5.585,2.05000000000001,-34.295363831747,1.00024396194194,65.704636168253,101.000243961942,-0.691568687267755,0.127046264775889
64.64,239.15,574,2020,-20.555,-11,-33.9443481132854,-4.33070866141732,66.0556518867146,95.6692913385827,-0.789338652936556,-0.637212890999841
62.03,171.6,301,2020,-3.8,5.19999999999999,-30.1587301587302,2.69709543568464,69.8412698412698,102.697095435685,-0.66614350523531,0.232756966888702
63.32,230.01,778,2020,-2.6,-18.15,-37.6811594202899,-11.1247318418633,62.3188405797101,88.8752681581367,-0.616204444147341,-1.04381954111081
61.36,230.87,356,2020,-2.51,-9.05000000000001,-8.22681088167814,-3.91690110365722,91.7731891183219,96.0830988963428,-0.178839699462392,-0.432504990188373
58.02,213.73,428,2020,-13.79,-1.59999999999999,-37.2803460394701,-0.763358778625951,62.7196539605299,99.236641221374,-0.758964553663961,-0.0609602679562592
60.07,225.11,463,2020,-12.505,-4.09999999999999,-29.9126898696328,-1.8972697825081,70.0873101303672,98.1027302174919,-0.669627311544539,-0.205272978492287
60.36,210.72,540,2020,-5.745,11.25,-44.0398620160981,5.92885375494071,55.9601379839019,105.928853754941,-0.801723053193841,0.341216375132195
65.73,238.98,575,2020,-5.53,-32.6,-46.3537300922045,-17.755991285403,53.6462699077955,82.2440087145969,-0.704749237493825,-1.52691687802934
65.55,234.19,697,2020,-3.565,0.75,-18.6991869918699,0.356718192627824,81.3008130081301,100.356718192628,-0.414398443457317,0.0516788793016782
60.08,221.72,724,2020,-4.685,-8,-17.8238539090736,-3.58744394618834,82.1761460909264,96.4125560538117,-0.341187383055553,-0.38957969850567
60.69,218.04,809,2020,-5.27,-31.9,-39.1239792130661,-17.9314221472738,60.8760207869339,82.0685778527262,-0.620336299649848,-1.16474974480878
60.92,215.16,834,2020,-3.275,8.75,-18.3216783216783,4.41361916771753,81.6783216783217,104.413619167718,-0.341906481393723,0.524703212381543
75.72,158.27,446,2020,0.815000000000001,-11.55,2.60508230781525,-4.98812351543943,102.605082307815,95.0118764845606,0.0735473823950365,-0.911169006757716
61,223.54,473,2020,-4.66,-25.6,-57.1078431372549,-15.0943396226415,42.8921568627451,84.9056603773585,-1.00607582422148,-1.63696643834099
58.86,217.11,784,2020,-18.575,-13.25,-37.4684820978316,-5.83058305830583,62.5315179021684,94.1694169416942,-0.898261027096346,-0.677567323513209
59.4,218.38,848,2020,-5.64,-4.90000000000001,-15.3930131004367,-2.25910557860766,84.6069868995633,97.7408944213923,-0.316107388474392,-0.250778379636866
62.99,232.64,462,2020,-9.73,-9.65000000000001,-26.1348374966425,-4.27653445601596,73.8651625033575,95.723465543984,-0.558414402820245,-0.478966476402848
62.34,225.7,508,2020,-7.09,-28.65,-41.4862492685781,-14.8715286789515,58.5137507314219,85.1284713210485,-0.735282396254543,-1.31023657045186
63.05,224.3,518,2020,-8.435,-6.55000000000001,-32.2747273770805,-3.01080211445645,67.7252726229194,96.9891978855435,-0.661177220000669,-0.33418573379573
59.98,211.53,539,2020,-4.54,7.84999999999999,-27.4486094316808,4.0225467589034,72.5513905683192,104.022546758903,-0.463398903397891,0.282099607129477
59.55,211.87,541,2020,-15.555,-7.15000000000001,-34.0707480013142,-2.84690424049373,65.9292519986858,97.1530957595063,-0.850471987200898,-0.47056681865634
69.43,236.75,587,2020,-7.28,-2.59999999999999,-40.7158836689038,-1.24045801526717,59.2841163310962,98.7595419847328,-0.674388798989655,-0.157514106875974
64.97,238.56,771,2020,-8.83,-7.15000000000001,-34.053220208253,-3.175660670664,65.946779791747,96.824339329336,-0.698884568762763,-0.433257957905153
69.76,245.18,846,2020,-7.37,-6.30000000000001,-40.7858328721638,-2.78391515687141,59.2141671278362,97.2160848431286,-0.732948731615197,-0.402786537716684
71.59,166.44,391,2020,-0.315000000000001,-4.84999999999999,-1.77815410668925,-2.28935567618598,98.2218458933107,97.710644323814,-0.0558416819442855,-0.224209610751139
50.1,131.43,1000,2020,-8.2,-15.8,-20.3473945409429,-6.64423885618167,79.6526054590571,93.3557611438183,-0.573913496611012,-1.14321637455371
62.23,149.72,945,2020,-0.58,-8.44999999999999,-25.4385964912281,-6.5784351887894,74.5614035087719,93.4215648112106,-0.403220147793346,-0.267543929243821
67.42,78,925,2020,-1.33,-41.55,-13.9559286463799,-25.2506836827712,86.0440713536201,74.7493163172288,-0.161242391582789,-1.04703244445251
137.87,101.24,302,2020,-4.55,5.5,-18.3838383838384,2.18687872763419,81.6161616161616,102.186878727634,-0.912839020196175,0.565228313282998
54.18,114.69,710,2020,0.526315789473684,-5.36842105263158,23.1481481481481,-4.4232437120555,123.148148148148,95.5767562879445,0.294739710229615,-0.177139165590987
137.16,105.76,736,2020,-1.26,-1.25,-4.72618154538635,-0.570125427594071,95.2738184546136,99.4298745724059,-0.185272187252822,-0.136826259150524
122.2,98.94,331,2020,2.45,4.05000000000001,19.838056680162,2.02550637659415,119.838056680162,102.025506376594,0.571118355663847,0.314293633096311
34.75,145.64,341,2020,-9.14,-11.2,-33.9272457312546,-4.8653344917463,66.0727542687454,95.1346655082537,-0.83238617617536,-0.809935006900183
27.4,142.8,343,2020,-2.075,8.90000000000001,-13.0708661417323,4.88742449203735,86.9291338582677,104.887424492037,-0.267677439133725,0.260335620796697
69.8,79.12,351,2020,2.43,0.400000000000006,6.83159966263705,0.180505415162457,106.831599662637,100.180505415162,0.125531692959604,0.0134820621639027
56.03,116.8,388,2020,-0.365000000000002,-7.69999999999999,-1.11399359072181,-3.45756623259991,98.8860064092782,96.5424337674001,-0.0327112144670676,-0.455302166222286
57.71,125.41,395,2020,-2.11,-17.85,-23.950056753689,-10.267471958585,76.049943246311,89.732528041415,-0.476499346128391,-0.666191488982186
69.5,86.47,398,2020,-0.0350000000000001,11.5,-0.290818446198589,6.13333333333333,99.7091815538014,106.133333333333,-0.00602250215433425,0.489262626306402
70.91,84.83,401,2020,-4.485,5.94999999999999,-36.8075502667214,3.00429184549356,63.1924497332786,103.004291845494,-0.673060498635008,0.189969134702965
47.94,138.52,406,2020,-7.865,-3.59999999999999,-29.1674392731318,-1.73410404624277,70.8325607268682,98.2658959537572,-0.606884865449987,-0.100374083457322
117.48,96.91,422,2020,1.615,5,34.4717182497332,3.14465408805031,134.471718249733,103.14465408805,0.793398935309472,0.194873537338565
92.96,107.36,440,2020,-2.32,-1.05000000000001,-15.6545209176788,-0.52225814474012,84.3454790823212,99.4777418552599,-0.483879686564877,-0.0855679181123231
52.46,124.84,442,2020,-2.545,13.5,-16.5852069077876,7.27762803234501,83.4147930922124,107.277628032345,-0.35471151630924,0.387315112766811
122.44,105.24,464,2020,-0.34,9.69999999999999,-3.28820116054158,5.15135422198619,96.7117988394584,105.151354221986,-0.085769738907862,0.480215363655008
120.85,89.47,470,2020,-0.605,20.65,-9.02311707680836,12.7982646420824,90.9768829231916,112.798264642082,-0.180031367573984,0.628014513005187
44.43,140.93,479,2020,-0.44,15.55,-3.74787052810902,8.43046896177827,96.252129471891,108.430468961778,-0.0778940558320569,0.519474544902042
118.89,106.85,494,2020,1.475,10.85,13.3786848072562,5.79748864547154,113.378684807256,105.797488645472,0.385249937261244,0.708128922224044
48.82,112.93,529,2020,-1.725,3.19999999999999,-8.05134189031506,1.57016683022571,91.9486581096849,101.570166830226,-0.157711916834713,0.0852051536382253
33.49,130.04,558,2020,-2.27,-33,-25.0275633958104,-21.1538461538462,74.9724366041896,78.8461538461538,-0.423693945007107,-0.802632042348451
102.93,95.1,608,2020,0.284999999999999,32.45,4.9011177987962,20.0866604766326,104.901117798796,120.086660476633,0.106916794522995,0.839403831951732
63.26,96.23,614,2020,-2.545,31.6,-21.4858590122415,18.4364060676779,78.5141409877586,118.436406067678,-0.299732958387291,0.633021655153236
62.53,104.6,619,2020,-6.455,-10.65,-15.533630128745,-4.6374918354017,84.466369871255,95.3625081645983,-0.416036239724483,-0.442246276328064
130.7,98.26,647,2020,9.955,-3.25,37.3616063051229,-1.43014301430143,137.361606305123,98.5698569856986,1.74921431937414,-0.283569567989608
71.22,81.99,651,2020,-8.61,-6.05000000000001,-15.1825074942691,-2.43902439024391,84.8174925057309,97.5609756097561,-0.509177228150658,-0.364830472543618
138.46,100.04,653,2020,-3.73,-11.7,-18.7155042649272,-4.96393720831565,81.2844957350728,95.0360627916843,-0.866638031837839,-0.83771875065364
56.77,118.81,660,2020,0.0899999999999999,18.65,0.719424460431654,10.5159289540457,100.719424460432,110.515928954046,0.0133761211459046,0.593137303955415
86.85,106.22,671,2020,-2.345,5.80000000000001,-21.622867680959,3.08182784272052,78.377132319041,103.081827842721,-0.560099589702718,0.306242521127756
66.49,86.98,687,2020,-2.675,11.7,-17.7446102819237,6.24666310731446,82.2553897180763,106.246663107314,-0.290342536128574,0.360706603119809
67.49,148.65,706,2020,-1.23,-16.5,-43.4628975265018,-12.0879120879121,56.5371024734982,87.9120879120879,-0.864951842391799,-0.4417039762046
58.31,110.43,719,2020,1.085,-5.19999999999999,3.602855719741,-2.37226277372262,103.602855719741,97.6277372262774,0.0801390928049907,-0.210512786552932
107.06,120.77,721,2020,0.84,8.75,13.4185303514377,5.35987748851455,113.418530351438,105.359877488515,0.271699349539598,0.37537566444021
55.24,116.12,729,2020,4.01,0.75,18.9240207645115,0.355029585798817,118.924020764512,100.355029585799,0.356630580492666,0.0316906785181455
49.29,70.97,743,2020,-1.94210526315789,-15.9473684210526,-58.1102362204724,-12.3673469387755,41.8897637795276,87.6326530612245,-0.995650957515219,-0.560969625412985
49.56,135.12,745,2020,0.105,-2.25,0.35240812216815,-1.03567318757192,100.352408122168,98.9643268124281,0.00844935389016294,-0.0657678881840337
65.74,133.72,756,2020,-3.25,10.1,-29.1479820627803,5.52214324767632,70.8520179372197,105.522143247676,-0.635969309047872,0.424696613168506
105.64,114.82,789,2020,-0.74,16.85,-9.43877551020408,9.67556703990812,90.5612244897959,109.675567039908,-0.238802553694405,0.91647992982466
66.26,152.61,794,2020,-0.455,-13.8,-8.65842055185538,-8.373786407767,91.3415794481446,91.626213592233,-0.162190254986365,-0.479229922029051
65.57,107.03,815,2020,-4.255,-14.9,-24.100821297083,-6.99859088774073,75.899178702917,93.0014091122593,-0.528313609551594,-0.687062663945327
107.07,94.35,304,2020,0.844999999999999,1.15000000000001,5.01334915455354,0.545411429926491,105.013349154554,100.545411429927,0.19732790963547,0.0825366434699392
45.84,140.65,344,2020,-1.19,0.550000000000011,-5.61585653610194,0.270336692061937,94.3841434638981,100.270336692062,-0.123273899958719,0.0221026551132943
113.14,116.87,357,2020,-0.334999999999999,0.199999999999989,-2.1290117572291,0.0971817298347855,97.8709882427709,100.097181729835,-0.0674325654268308,0.0160041784783797
121.04,105.8,361,2020,0.324999999999999,4.90000000000001,2.26086956521739,2.42454230578922,102.260869565217,102.424542305789,0.0730832565000449,0.293888034519365
119.54,93.61,362,2020,4.385,13.85,51.4973576042278,7.56210756210756,151.497357604228,107.562107562108,1.26009060350207,0.743983876957685
61.07,97.19,434,2020,-1.18,13.85,-6.8287037037037,7.28372337628188,93.1712962962963,107.283723376282,-0.0944884906208864,0.445706912322445
103.56,149.07,477,2020,-3.47,-9.59999999999999,-11.0968979852894,-4.10958904109589,88.9031020147106,95.8904109589041,-0.387249926560199,-0.738254644630648
46.63,140.19,483,2020,-1.975,-6.94999999999999,-8.03662258392675,-3.14550803349174,91.9633774160733,96.8544919665083,-0.204621004893269,-0.39376695695731
73.26,75.8,504,2020,-4.845,10.75,-27.7730008598452,5.50576184379001,72.2269991401548,105.50576184379,-0.541953250260726,0.357375866353772
126.59,87.72,523,2020,5.005,3.25,19.4784977622105,1.48571428571429,119.478497762211,101.485714285714,0.606581772853098,0.266309173748515
63.91,100.25,526,2020,-7.845,-9.69999999999999,-29.442672171139,-4.56041372825575,70.5573278288609,95.4395862717442,-0.631481165054839,-0.347759496020684
58.93,112.86,545,2020,-6.37,-6.90000000000001,-18.2156133828996,-2.80601870679138,81.7843866171004,97.1939812932086,-0.629749569253345,-0.577347077989843
59.1,99.57,552,2020,-4.375,13.7,-31.7604355716878,7.39341608202913,68.2395644283122,107.393416082029,-0.476160114878083,0.4209363933044
111.12,117.28,563,2020,-0.630000000000001,6,-5.81717451523546,3.2258064516129,94.1828254847645,103.225806451613,-0.173796540474989,0.400515615143447
59.51,94.72,584,2020,3.56,-0.0999999999999943,10.8735491753207,-0.0458505272810611,110.873549175321,99.9541494727189,0.219271919367809,-0.00349891780475833
113.43,94.14,605,2020,1.795,17.85,21.8769043266301,9.85371239304444,121.87690432663,109.853712393044,0.537814652229382,0.717343819736089
70.52,83.37,655,2020,-8.56,-6.19999999999999,-32.2289156626506,-2.8156221616712,67.7710843373494,97.1843778383288,-0.738039584490844,-0.252923210282386
68.45,76.04,666,2020,-0.649999999999999,5.55000000000001,-2.4390243902439,2.61237938338433,97.5609756097561,102.612379383384,-0.0403637384832519,0.18271199433996
72.33,79.14,712,2020,-1.005,1.84999999999999,-1.99384981648646,0.796898556967475,98.0061501835135,100.796898556967,-0.0478695146034358,0.0622175106347407
48.33,70.46,726,2020,-5.245,-33.9,-45.0407900386432,-22.3173140223832,54.9592099613568,77.6826859776169,-0.54565821879267,-0.949531014233372
62.68,99.45,733,2020,-2.285,17.55,-14.6615335258261,9.9461603853783,85.3384664741739,109.946160385378,-0.257334256521133,0.542026725369736
102.84,148,759,2020,0.57,-2.90000000000001,4.00562192550949,-1.36857008022652,104.005621925509,98.6314299197735,0.120261954548142,-0.136901191523622
96.15,119.4,767,2020,1.785,-0.650000000000006,15.3680585449849,-0.316070994407977,115.368058544985,99.683929005592,0.453355433228483,-0.044884926324554
70.09,140.76,800,2020,-3.995,-9.65000000000001,-23.786841321822,-4.51673297449099,76.213158678178,95.483267025509,-0.691345363179318,-0.648084417575143
54,119.39,801,2020,-8.945,-6.25,-21.8998653445954,-2.47770069375619,78.1001346554046,97.5222993062438,-0.79777259474689,-0.525096903138383
60.37,138.36,810,2020,-1.605,-15.35,-22.2761970853574,-8.95827254158156,77.7238029146426,91.0417274584184,-0.441050501126826,-0.564909382712029
131.86,102.76,812,2020,7.975,1.55000000000001,39.2373923739237,0.736516987407941,139.237392373924,100.736516987408,1.47605614586127,0.119046465877374
116.58,108.53,821,2020,-0.445,3.90000000000001,-3.51917754052986,1.90151145782545,96.4808224594701,101.901511457825,-0.125424943381468,0.373120107351599
122.84,100.87,873,2020,2.505,0.800000000000011,15.9604969735585,0.377002827521212,115.960496973558,100.377002827521,0.618417325011905,0.0961547819531493
146.75,121.68,979,2020,-1.29473684210526,7.15789473684211,-13.9297848244621,4.11746896760521,86.0702151755379,104.117468967605,-0.300952664657044,0.300625028557584
161.51,25.14,988,2020,5.18,7.84999999999999,14.222954420648,3.41081903106669,114.222954420648,103.410819031067,0.588573963767252,0.775158797025877
147.56,135.66,978,2020,0.905000000000001,-6.30000000000001,3.66470945535534,-2.85973672265094,103.664709455355,97.1402632773491,0.156949450973654,-0.569613930006439
134.02,143.18,2029,2020,-0.731578947368421,11.1052631578947,-15.7954545454546,7.45846588900672,84.2045454545455,107.458465889007,-0.236705125077583,0.258659416691002
186.65,119.38,915,2020,0.585000000000001,-5,4.9513330512061,-2.23214285714286,104.951333051206,97.7678571428571,0.19698826865959,-0.405694052936033
173.35,140.74,895,2020,-2.9,-1.69999999999999,-23.9669421487603,-0.818488204140582,76.0330578512397,99.1815117958594,-0.769836939413383,-0.159433191934714
156.88,148.53,382,2020,-1.42,1.84999999999999,-11.9127516778523,0.962789487379648,88.0872483221476,100.96278948738,-0.384270135442966,0.140278904353585
160.52,63.25,623,2020,-1.615,-4.59999999999999,-6.78144026873818,-2.11397058823529,93.2185597312618,97.8860294117647,-0.209723923837687,-0.31779675095824
156.83,176.57,871,2020,-0.285,-0.349999999999994,-2.0378977475867,-0.170440710981249,97.9621022524133,99.8295592890188,-0.0651273123879935,-0.0262625511424273
222.1,153.88,695,2020,3.56,6.34999999999999,21.9211822660099,3.01447899359126,121.92118226601,103.014478993591,0.995853152677048,0.66924115355379
206.66,174.52,741,2020,1.11,-3.94999999999999,5.49777117384844,-1.80406485498972,105.497771173848,98.1959351450103,0.201243371409707,-0.37725453882176
152.95,108.35,370,2020,2.415,-5.30000000000001,7.89602746444335,-2.33172019357678,107.896027464443,97.6682798064232,0.320507696571435,-0.520208199019925
165.81,145.68,769,2020,-4.195,0.5,-36.8143922773146,0.266666666666667,63.1856077226854,100.266666666667,-0.844485188886663,0.0475029690283493
