"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50"
172.21,78.75,425,2020,5.04,3,10.6194690265487,1.25,110.619469026549,101.25,0.455074188719274,0.240192230707631
161.29,70.26,466,2020,6.66,-2.80000000000001,19.1159586681975,-1.19760479041917,119.115958668197,98.8023952095808,0.599963750816588,-0.257325117732834
166.86,79.4,520,2020,3.96,-9,8.71478873239437,-3.75,108.714788732394,96.25,0.379840897515585,-0.75644794981871
182.95,79.37,588,2020,1.21,-7.90000000000001,4.45016550202281,-3.46643264589733,104.450165502023,96.5335673541027,0.146227316896605,-0.813429800901239
181.54,82.62,735,2020,4.76,-3.19999999999999,19.1626409017713,-1.3663535439795,119.162640901771,98.6336464560205,0.720987789949252,-0.313852885969903
165.64,77.16,747,2020,0.880000000000003,-9.09999999999999,3.35621662852785,-4.1723979825768,103.356216628528,95.8276020174232,0.0869581067045115,-0.847801556962728
163.24,126.95,312,2020,-3.28,-3.5,-13.4536505332239,-1.53846153846154,86.5463494667761,98.4615384615385,-0.461490948556953,-0.386903736113171
152.39,110.23,319,2020,1.23,0.300000000000011,7.24808485562758,0.134710372698703,107.248084855628,100.134710372699,0.263934588474902,0.0349768516887294
180.6,142.81,320,2020,-2.6,-14.3,-18.0555555555556,-6.26368812965397,81.9444444444444,93.736311870346,-0.584963440927377,-2.04031411821137
168.66,39.44,323,2020,9.17,9.40000000000001,16.4248611857424,3.82736156351792,116.424861185742,103.827361563518,0.622605213513353,0.93771061322877
138.15,114.66,324,2020,-3.12,0.5,-13.7323943661972,0.232018561484919,86.2676056338028,100.232018561485,-0.397748713609856,0.0505506307494303
156.06,118.12,338,2020,0.650000000000002,-2.30000000000001,2.1558872305141,-0.981647460520705,102.155887230514,99.0183525394793,0.076410975088167,-0.218186249511863
170.21,175.88,359,2020,3.1,-4.90000000000001,18.3431952662722,-2.26956924502085,118.343195266272,97.7304307549792,0.59215252428453,-0.52944190432547
213.19,133.21,424,2020,0.77,-3.80000000000001,5.77644411102775,-1.74471992653811,105.776444111028,98.2552800734619,0.214089967984802,-0.371510956533088
168.79,143.61,450,2020,-2.98,-21,-13.1975199291408,-8.67768595041322,86.8024800708592,91.3223140495868,-0.453394893774646,-2.17629888793842
212.38,179.02,471,2020,1.63,-0.800000000000011,7.45313214449016,-0.360685302073946,107.45313214449,99.6393146979261,0.274484861483297,-0.0788859334270286
169.98,137.63,489,2020,-3.03,-6.19999999999999,-19.3857965451056,-2.75310834813499,80.6142034548944,97.246891651865,-0.527881151257166,-0.638877318747211
180.22,145.62,492,2020,-2.68,2.69999999999999,-28.2700421940928,1.38248847926267,71.7299578059072,101.382488479263,-1.01572166488203,0.195416306227638
218.7,178.94,493,2020,3.31,12.6,38.5331781140862,6.48148148148148,138.533178114086,106.481481481481,1.67586881131865,1.06220012675868
188.95,138.18,524,2020,-0.940000000000001,-6,-7.49601275917066,-2.72727272727273,92.5039872408293,97.2727272727273,-0.375819649841731,-0.488812901934212
177.1,142.8,537,2020,-3.24,-6.19999999999999,-27.8350515463918,-2.90806754221388,72.1649484536082,97.0919324577861,-0.833164621727456,-0.446981095564565
222.29,135.17,546,2020,1.59,5.5,11.0340041637752,2.65060240963855,111.034004163775,102.650602409639,0.426626411832578,0.473072701091364
158.94,131.61,550,2020,-0.779999999999998,-2.30000000000001,-3.01391035548685,-0.985855122160314,96.9860896445132,99.0141448778397,-0.116866264646686,-0.250602755761172
164.71,65.69,600,2020,4.43,-0.300000000000011,8.69138709044536,-0.119856172592893,108.691387090445,99.8801438274071,0.304024203826662,-0.0288957690238146
176.02,140.15,601,2020,-6.2,-13.2,-33.1550802139037,-5.83554376657824,66.8449197860963,94.1644562334218,-0.826707492736112,-1.51903751938043
168.72,175.15,610,2020,2.67,-5.59999999999999,13.8127263321262,-2.56175663311985,113.812726332126,97.4382433668801,0.497255659348238,-0.833359579639171
192.9,129.62,620,2020,-1.46,-6.5,-8.71121718377089,-2.74841437632135,91.2887828162291,97.2515856236787,-0.446557662335108,-0.568994542392131
191.56,130.04,636,2020,0.0500000000000007,2.5,0.558659217877103,1.19904076738609,100.558659217877,101.199040767386,0.014522439579748,0.181554959558173
188.32,101.59,638,2020,0.629999999999999,-5.90000000000001,3.99492707672796,-2.69529465509365,103.994927076728,97.3047053449064,0.139438404200289,-0.624658332317369
180.1,118.35,639,2020,0.129999999999999,-2.5,1.29096325719959,-1.17647058823529,101.2909632572,98.8235294117647,0.0463494848070844,-0.162640450978164
169.35,97.17,650,2020,5.41,-1.80000000000001,23.9486498450642,-0.766609880749579,123.948649845064,99.2333901192504,0.866134165300195,-0.131840715444537
135.09,158.82,654,2020,-2.09,-12.8,-28.2814614343708,-7.04070407040705,71.7185385656292,92.959295929593,-0.790642574117807,-0.891433688090701
203.03,179.66,677,2020,-2.58,3.40000000000001,-24.3856332703214,1.79324894514768,75.6143667296786,101.793248945148,-0.877192514655812,0.259046835838415
154.56,142.71,704,2020,0.11,-4.90000000000001,1.89982728842833,-2.85049447353113,101.899827288428,97.1495055264689,0.0485142010022971,-0.225836028514315
160.8,36.41,738,2020,7.67,-2.40000000000001,16.0025036511579,-0.974025974025976,116.002503651158,99.025974025974,0.61397319081657,-0.300417536736507
156.03,105.68,740,2020,-2.54,-3.5,-8.34428383705651,-1.53172866520788,91.6557161629435,98.4682713347921,-0.273569557786498,-0.407325694277886
158.58,67.25,752,2020,0.34,6.40000000000001,3.25047801147227,3.48583877995643,103.250478011472,103.485838779956,0.0654432652347169,0.323413863445025
149.91,113.69,782,2020,2.13,-3.30000000000001,9.73936899862825,-1.4979573309124,109.739368998628,98.5020426690876,0.312179006153248,-0.295016777844349
176.95,139.44,792,2020,-1.6,2.40000000000001,-19.7530864197531,1.19047619047619,80.2469135802469,101.190476190476,-0.604743156814764,0.224300153825653
148.28,106.67,855,2020,0.739999999999998,-1.09999999999999,3.44827586206896,-0.521080056845094,103.448275862069,99.4789199431549,0.106950512484803,-0.10046697898302
222.37,132.76,860,2020,-1.49,-4.5,-5.62476406191015,-1.95227765726681,94.3752359380899,98.0477223427332,-0.194144429633102,-0.559352783563903
199.4,167.96,867,2020,-1.59,-2.69999999999999,-9.64220739842328,-1.24596215966774,90.3577926015767,98.7540378403323,-0.331690980181649,-0.294185843719634
160.73,138.43,306,2020,-2.01,-6.19999999999999,-7.35994141340169,-2.68166089965397,92.6400585865983,97.318339100346,-0.276509809792577,-0.565561196914728
156.66,125.8,423,2020,0.0300000000000011,4.5,0.222717149220498,2.22222222222222,100.222717149221,102.222222222222,0.00802035196829427,0.544593965693238
159.34,120.59,439,2020,-3.71,2.69999999999999,-9.58408679927667,1.1378002528445,90.4159132007233,101.137800252844,-0.302346429776498,0.288899054659639
210.64,185.59,484,2020,3.16,-5.09999999999999,11.9969627942293,-2.22610213880401,111.996962794229,97.773897861196,0.364043918002761,-0.468413683362149
169.33,137.72,490,2020,-3.48,-11.6,-16.9096209912536,-4.96575342465753,83.0903790087464,95.0342465753425,-0.508998271231227,-1.18091689661907
161.1,134.28,496,2020,1.23,9.19999999999999,10.6309420916163,4.69867211440245,110.630942091616,104.698672114402,0.332444574530522,0.745782534513276
179.82,174.16,534,2020,-0.77,-9,-2.89800526910049,-3.9647577092511,97.1019947308995,96.0352422907489,-0.0790317209449474,-0.96183517483678
169.34,56.75,535,2020,4.71,12.5,39.2827356130108,6.23441396508728,139.282735613011,106.234413965087,0.717926080729617,0.378488712507849
170.19,58.47,594,2020,-1.88,-2.90000000000001,-6.84133915574963,-1.25595495885665,93.1586608442504,98.7440450411434,-0.196605685772091,-0.293460410280273
175.22,125.58,627,2020,0.559999999999999,3,2.67430754536771,1.25523012552301,102.674307545368,101.255230125523,0.101325499227215,0.256828565490907
165.24,44.21,645,2020,7.24,6.90000000000001,21.0710128055879,2.96010296010296,121.071012805588,102.960102960103,0.864246013659791,0.668472716151545
213.38,160.4,749,2020,1.92,11.7,14.7919876733436,5.84123814278581,114.791987673344,105.841238142786,0.582097389452685,1.25189590352511
217.18,175.38,761,2020,6.66,7.09999999999999,45.8046767537827,3.44827586206896,145.804676753783,103.448275862069,1.73102862404981,0.694397053212231
217.6,166.84,770,2020,2.05,7.69999999999999,17.2995780590717,3.82513661202185,117.299578059072,103.825136612022,0.86727312466445,0.726106404612359
130.57,154.25,774,2020,-0.590000000000002,-0.800000000000011,-3.73654211526283,-0.392541707556433,96.2634578847372,99.6074582924436,-0.0989972213766812,-0.0738688862320546
168.89,56,803,2020,3.68,0.300000000000011,18.1998021760633,0.12947777298231,118.199802176063,100.129477772982,0.656194960627086,0.0270610917205848
179.69,145.07,805,2020,-4.38,-8.30000000000001,-30.672268907563,-3.78476972184223,69.327731092437,96.2152302781578,-0.893575732269279,-0.493859067198528
157.09,140.56,830,2020,-8.09,-4,-22.6674138414122,-1.63265306122449,77.3325861585878,98.3673469387755,-0.788548716521517,-0.406838102172486
166.88,138.79,845,2020,-4.54,-2.80000000000001,-14.3037177063642,-1.14848236259229,85.6962822936358,98.8515176374077,-0.494816887822937,-0.260023291111155
154.9,133.44,637,2020,-0.66,-11.6,-2.30286113049546,-5.1418439716312,97.6971388695045,94.8581560283688,-0.0896833320774881,-1.72201280764586
193.25,117.53,576,2020,1.71,-9.30000000000001,14.0278917145201,-4.03821102909249,114.02789171452,95.9617889709075,0.573375866749466,-0.938325476417755
226.58,133.88,347,2020,-3.61,-0.0999999999999943,-9.04535204209471,-0.0406338886631427,90.9546479579053,99.9593661113369,-0.401136148510804,-0.00809069256191011
188.1,101.11,727,2020,0.370000000000001,0.300000000000011,1.51453131395825,0.123102174805093,101.514531313958,100.123102174805,0.0577091936956428,0.0329933836570179
119.78,205.54,1006,2020,-0.710000000000001,-0.800000000000011,-6.22261174408414,-0.394477317554246,93.7773882559159,99.6055226824458,-0.178488765183341,-0.070417879021954
86.75,163.12,750,2020,-0.41,-60.5,-33.8842975206611,-41.5807560137457,66.1157024793389,58.4192439862543,-0.654755691525588,-1.55437936157081
65.62,212.99,340,2020,-2.73,-4.09999999999999,-13.1693198263386,-1.8972697825081,86.8306801736614,98.1027302174919,-0.35380660107977,-0.262183258207277
132.53,226.21,443,2020,-3.35,-19.6,-46.8531468531469,-10.7929515418502,53.1468531468531,89.2070484581498,-1.63064715238455,-1.44475669333006
150.25,183.03,454,2020,2.66,3,24.3144424131627,1.46341463414634,124.314442413163,101.463414634146,0.67757659883954,0.254966714851533
150.59,199.15,527,2020,2.64,NA,14.9490373725934,NA,114.949037372593,NA,0.301933126183915,NA
151.37,235.43,334,2020,-6.48,-11.6,-30.7400379506641,-4.96575342465753,69.2599620493359,95.0342465753425,-0.848046796458515,-1.19475515769794
110.45,227.42,337,2020,-5.82,-15.8,-27.9538904899135,-6.84575389948007,72.0461095100865,93.1542461005199,-1.22492087633684,-1.9756861212644
115.87,173.51,373,2020,1.62,2.59999999999999,15.3119092627599,1.32382892057026,115.31190926276,101.32382892057,0.39764530254033,0.172088599219438
106.62,166.41,445,2020,-1.55,-13.2,-21.9858156028369,-7.66550522648083,78.0141843971631,92.3344947735192,-0.488083073628372,-0.581247810817507
138.68,177.02,476,2020,1.74,-8.90000000000001,10.4441776710684,-4.14146114471848,110.444177671068,95.8585388552815,0.689449179893522,-0.70982025519503
114.84,175.06,498,2020,-1.77,-11.5,-8.44062947067239,-5.12249443207127,91.5593705293276,94.8775055679287,-0.256052777333513,-1.21333041108199
141.23,209.72,503,2020,-6.47,-16.2,-38.3521043272081,-7.78097982708933,61.6478956727919,92.2190201729107,-1.4340411558647,-0.816190245130072
113.16,178.04,569,2020,-1.26,8.09999999999999,-11.0915492957746,4.50250138966092,88.9084507042253,104.502501389661,-0.22869057847355,0.331082950485933
144.79,204.65,570,2020,-4.09,-6.69999999999999,-29.02767920511,-3.27308255984367,70.97232079489,96.7269174401563,-1.16699005093267,-0.375317584567509
65.71,215.95,652,2020,-9.52,-14.1,-23.8476953907816,-5.9720457433291,76.1523046092184,94.0279542566709,-0.593244492644037,-1.04743408175388
137.08,189.86,811,2020,-0.97,-10.9,-13.9167862266858,-6.12703766160765,86.0832137733142,93.8729623383924,-0.274064035113004,-0.471155144481823
144.98,238.39,849,2020,-2.55,-3.40000000000001,-17.6470588235294,-1.60075329566855,82.3529411764706,98.3992467043314,-0.432068945165834,-0.213409670868923
139.59,178.11,573,2020,1.66,0.400000000000006,15.1736745886655,0.205549845837619,115.173674588665,100.205549845838,0.569956731592921,0.0304564604052645
144.86,179.67,336,2020,-0.0999999999999996,1.5,-1.01010101010101,0.779220779220779,98.989898989899,100.779220779221,-0.0326666392428328,0.101735514945754
140.62,211.82,417,2020,-6.07,-19.9,-32.3388385721897,-8.69375273044998,67.6611614278103,91.30624726955,-1.13608321631837,-2.2359393740161
148.62,199.86,453,2020,-3.42,-8.90000000000001,-21.3483146067416,-4.16082281439925,78.6516853932584,95.8391771856007,-0.72582551406155,-0.490350064002883
138.86,183.09,548,2020,-0.23,-10.9,-1.26861555432984,-4.86824475212148,98.7313844456702,95.1317552478785,-0.0537651637331441,-1.52980886630739
64.68,219.3,615,2020,-2.61,-4.09999999999999,-11.5435647943388,-1.87987161852361,88.4564352056612,98.1201283814764,-0.2904287886332,-0.247444341402981
148.24,180.83,746,2020,-0.540000000000001,3.40000000000001,-4.80427046263346,1.71198388721048,95.1957295373665,101.71198388721,-0.142421228557777,0.309460550161145
152.28,178.76,698,2020,-1.35,-9.59999999999999,-6.06741573033708,-4.10958904109589,93.9325842696629,95.8904109589041,-0.417936849614502,-1.16953410655065
148.96,178.97,321,2020,-2.11,-13.5,-9.99526290857413,-5.93406593406593,90.0047370914259,94.0659340659341,-0.411656492374881,-0.986192852101314
254.38,122.06,981,2020,4.85,34.9,100,19.7063805759458,200,119.706380575946,2.12766144552468,0.746280577037323
234.26,105.22,929,2020,2.35,-5.19999999999999,16.1512027491409,-2.3508137432188,116.151202749141,97.6491862567812,0.943909589556251,-0.461304323531341
217.86,108.46,916,2020,-1.6,-6.90000000000001,-7.4766355140187,-2.80601870679138,92.5233644859813,97.1939812932086,-0.441054277135977,-0.4899631303724
194.02,73.38,901,2020,5.23,8.40000000000001,15.9597192554165,3.37892196299276,115.959719255417,103.378921962993,0.975040225886526,0.907909172450946
238.96,83.18,1008,2020,1.67777777777778,6.77777777777777,10.6713780918728,2.8692380056444,110.671378091873,102.869238005644,0.851001393375494,0.574998527157298
238.29,82.64,1009,2020,2.03333333333333,-4.55555555555554,16.991643454039,-2.03777335984095,116.991643454039,97.9622266401591,1.17541573646603,-0.362675676496754
234.17,104.76,365,2020,1.97,0.599999999999994,8.70525850640743,0.257069408740357,108.705258506407,100.25706940874,0.505847449230234,0.0551721708193533
195.75,58.78,346,2020,0.0299999999999994,-1.40000000000001,0.294985250737457,-0.656044985941896,100.294985250737,99.3439550140581,0.0142765448470446,-0.212023886485385
224.67,116.85,590,2020,1.68,6.09999999999999,8.22722820763957,2.55336961071578,108.22722820764,102.553369610716,0.382371599081967,0.438092500145991
188.91,68.43,783,2020,2.49,0,15.7495256166983,0,115.749525616698,100,0.653483036020024,0
222.21,92.72,893,2020,-1.92,-10.7,-18.6046511627907,-4.82634190347316,81.3953488372093,95.1736580965269,-1.47180340926662,-1.19954955936416
215.76,121.75,753,2020,1.99,-2.5,35.4723707664884,-1.16009280742459,135.472370766488,98.8399071925754,1.71703497801444,-0.206548096193007
215.18,54.05,458,2020,5.25,14.8,62.874251497006,6.84551341350602,162.874251497006,106.845513413506,1.77940544704521,1.13898584723431
197.94,64.68,562,2020,3.69,13.2,30.4706853839802,6.74157303370786,130.47068538398,106.741573033708,1.0595897300673,0.651231234120603
213.75,75.68,413,2020,-1.63,15.9,-18.8876013904983,8.49812934259755,81.1123986095017,108.498129342598,-0.443810657567147,0.507996150720632
211.92,74.92,414,2020,-10.12,-2.69999999999999,-25.8031616522182,-1.15040477204942,74.1968383477817,98.8495952279506,-0.875493092509795,-0.256903476891593
242.47,101.67,725,2020,-4.07,4.5,-20.6914082358922,1.89473684210526,79.3085917641078,101.894736842105,-1.51866376451367,0.315363754112474
212.15,66.85,876,2020,1.09,4.90000000000001,11.3423517169615,2.1963245181533,111.342351716962,102.196324518153,0.451178281868838,0.446295471513901
202.13,109.89,656,2020,-1.31,-3.69999999999999,-7.61185357350378,-1.51205557825909,92.3881464264962,98.4879444217409,-0.417969230117131,-0.354558404321908
214.25,80.6,903,2020,3.05,2.40000000000001,20.4013377926421,1.040763226366,120.401337792642,101.040763226366,1.07815067861758,0.317454886521963
202.26,94.71,313,2020,-2.2,-3.90000000000001,-11.9565217391304,-1.56689433507433,88.0434782608696,98.4331056649257,-0.682701798885564,-0.277714731077719
210.21,102.74,315,2020,-0.359999999999999,-11.5,-3.93013100436681,-4.96760259179266,96.0698689956332,95.0323974082073,-0.23644218738512,-1.80211335691172
198.2,129.92,318,2020,1.24,-4.19999999999999,12.2047244094488,-1.85676392572944,112.204724409449,98.1432360742706,0.599656902215076,-0.380319414627831
193.06,113.52,355,2020,1.54,0.400000000000006,13.556338028169,0.179694519317163,113.556338028169,100.179694519317,0.466300468900876,0.0521050105718914
231.26,89.61,360,2020,0.0999999999999979,3.09999999999999,0.452488687782796,1.30306851618327,100.452488687783,101.303068516183,0.0243396191755613,0.235696204636294
242.51,119.66,363,2020,3.65,0.699999999999989,38.2198952879581,0.334448160535112,138.219895287958,100.334448160535,1.45208352295469,0.0598268746518332
245.85,89.49,919,2020,2.19,9.69999999999999,19.5361284567351,4.19368785127539,119.536128456735,104.193687851275,1.54817685495324,1.06822262767016
191.86,113.3,436,2020,0.739999999999998,-6.69999999999999,2.32997481108312,-2.5999223903764,102.329974811083,97.4000776096236,0.106923218366391,-0.648016329813065
186.26,43.1,510,2020,-1.74,3.40000000000001,-15.9049360146252,1.68650793650794,84.0950639853748,101.686507936508,-0.514882042857668,0.156637866388305
218.14,110.48,603,2020,-1,-5.19999999999999,-5.10204081632653,-2.09508460918614,94.8979591836735,97.9049153908139,-0.298836800312273,-0.43542137423196
204.99,36.02,613,2020,3.51,8.40000000000001,27.8792692613185,4.14610069101678,127.879269261319,104.146100691017,0.75132106999481,0.827052302188801
242.49,120.75,635,2020,1.78,1.90000000000001,7.90408525754885,0.778369520688245,107.904085257549,100.778369520688,0.354353326976892,0.16207183933673
231.62,89.23,690,2020,0.58,2.40000000000001,5.56621880998081,1.13960113960114,105.566218809981,101.139601139601,0.287550282481535,0.202644118550897
245.41,116.8,696,2020,1.34,3.30000000000001,6.85071574642127,1.37100124636477,106.850715746421,101.371001246365,0.350822205781586,0.233989596396335
202.47,91.01,850,2020,-1,1.60000000000002,-4.11522633744856,0.624024960998449,95.8847736625514,100.624024960998,-0.181628147084926,0.137064556904023
199.65,43.09,469,2020,3.8,6.5,27.3381294964029,3.11750599520384,127.338129496403,103.117505995204,1.18788674484009,0.727480279740471
241.94,101.15,700,2020,-0.5,8.80000000000001,-7.14285714285714,4.3737574552684,92.8571428571429,104.373757455268,-0.335410196624969,0.644554608839953
198.42,98.85,381,2020,0.420000000000001,1.90000000000001,5.32994923857869,0.935499753815857,105.329949238579,100.935499753816,0.185222029674122,0.142105317679171
217.42,121.15,403,2020,1.58,1.90000000000001,8.62445414847161,0.784799669558036,108.624454148472,100.784799669558,0.491843108079002,0.142193724629168
218.72,126.43,813,2020,-0.91,-10,-6.3591893780573,-4.34782608695652,93.6408106219427,95.6521739130435,-0.303204218286785,-1.32582521472478
213.4,125.53,448,2020,1.23,-4.09999999999999,10.6309420916163,-1.78183398522381,110.630942091616,98.2181660147762,0.696337976928815,-0.767402234280476
202.49,77.6,604,2020,-0.2,8.90000000000001,-3.84615384615385,4.9144119271121,96.1538461538461,104.914411927112,-0.133963284206732,0.579490729748647
202.28,35.51,482,2020,16.04,3.69999999999999,36.8227731864095,1.43244289585753,136.82277318641,101.432442895858,1.76494305847402,0.290093239899743
211.7,51.89,307,2020,7.41,-7.5,21.5469613259668,-2.98210735586481,121.546961325967,97.0178926441352,0.822189942230099,-0.539628862969527
178.66,35.84,311,2020,0.219999999999999,-0.199999999999989,1.33495145631067,-0.0888099467140269,101.334951456311,99.911190053286,0.0498235963604712,-0.0236139962277418
175.21,26.13,918,2020,1.98,9.5,20.3703703703704,4.5346062052506,120.37037037037,104.534606205251,1.02056432473114,0.988951609520054
189.79,30.67,500,2020,2.51,-0.300000000000011,16.8569509738079,-0.141309467734344,116.856950973808,99.8586905322657,0.746573531189063,-0.0295742382575306
173.33,25.95,516,2020,1.37,1.19999999999999,5.26315789473683,0.506756756756752,105.263157894737,100.506756756757,0.220432855528231,0.121939354015939
213.79,56.86,649,2020,3.92,1.5,19.9186991869919,0.628930817610063,119.918699186992,100.62893081761,0.889694657315144,0.135037140321085
174.3,44.59,932,2020,3.97,5.90000000000001,11.0185956147655,2.55300735612289,111.018595614765,102.553007356123,0.378436547453945,0.568635263191754
188.52,30.41,787,2020,3.23,-0.699999999999989,8.48437089571841,-0.273758310520136,108.484370895718,99.7262416894799,0.453328186310199,-0.065557812063411
214.22,56.94,847,2020,4.78,5.5,45.0094161958569,2.52873563218391,145.009416195857,102.528735632184,2.1521732542225,0.516508460444673
217.49,89.94,487,2020,0.470000000000001,-11.1,5.64225690276111,-4.997748761819,105.642256902761,95.002251238181,0.367244786844534,-1.22174073518648
227.01,132.19,609,2020,-0.0300000000000011,-4.40000000000001,-0.128040973111401,-1.86125211505922,99.8719590268886,98.1387478849408,-0.00509002064538574,-0.408060977634336
203.04,77.92,657,2020,1.03,-2.30000000000001,8.67733782645324,-1.03931314957072,108.677337826453,98.9606868504293,0.598664103447984,-0.295265702086759
180.66,98.78,662,2020,3.88,-3,28.698224852071,-1.34529147982063,128.698224852071,98.6547085201794,0.997769673649837,-0.318996542253751
216.16,91.47,722,2020,-0.350000000000001,-5.90000000000001,-2.11480362537765,-2.3609443777511,97.8851963746224,97.6390556222489,-0.118642174323669,-0.487749538930442
260.56,58.98,917,2020,3.34,13.5,66.0079051383399,6.94087403598972,166.00790513834,106.94087403599,2.73684695304737,0.751483298237356
182.82,90.15,835,2020,3.53,5.40000000000001,21.1757648470306,2.60115606936416,121.175764847031,102.601156069364,0.583083127408902,0.469930564848893
181.93,89.97,836,2020,4.88,-1.19999999999999,12.4744376278119,-0.49958368026644,112.474437627812,99.5004163197336,0.479848886225229,-0.108761825659101
226.62,131.69,858,2020,1.59,-2.09999999999999,10.6639839034205,-0.920648838228844,110.663983903421,99.0793511617712,0.458762017481442,-0.250027561876496
224.61,123.88,328,2020,0.199999999999999,5.40000000000001,1.06951871657754,2.28233305156382,101.069518716578,102.282333051564,0.0534819688453774,0.666717477738474
225.7,123.84,385,2020,-2.2,-2.80000000000001,-7.53424657534246,-1.11642743221691,92.4657534246575,98.8835725677831,-0.356939314413158,-0.212430296454815
258.37,88.72,427,2020,2.41,2.90000000000001,14.7040878584503,1.2494614390349,114.70408785845,101.249461439035,0.666794309979834,0.300017837500388
191.88,91.02,433,2020,0.49,0.800000000000011,4.61828463713478,0.382409177820273,104.618284637135,100.38240917782,0.192376410046483,0.0846625368556803
241.07,86.13,437,2020,1.5,-0.900000000000006,14.1509433962264,-0.413033501606244,114.150943396226,99.5869664983938,0.850420064270761,-0.0752062877973715
246.53,124.87,480,2020,-0.289999999999999,-1.89999999999998,-0.799118214384126,-0.736719658782465,99.2008817856159,99.2632803412175,-0.0328161960046322,-0.185824563535665
177.84,70.63,530,2020,1.39,2.69999999999999,3.40602793432982,1.07015457788347,103.40602793433,101.070154577883,0.119529440412242,0.280127604323426
193.31,89.97,760,2020,-0.0300000000000011,-7.69999999999999,-0.136177939173859,-3.2258064516129,99.8638220608262,96.7741935483871,-0.00497730819329107,-0.957443555426565
241.92,86.48,781,2020,2.68,1.69999999999999,11.541774332472,0.687424181156486,111.541774332472,100.687424181156,0.703382193348095,0.137581806085831
227.71,130.76,924,2020,1.51,3.90000000000001,14.3946615824595,1.92023633677991,114.394661582459,101.92023633678,0.499436286537383,0.4269674911674
246.96,125.15,862,2020,6.2,-3.80000000000001,25.2032520325203,-1.51515151515152,125.20325203252,98.4848484848485,1.02179295367204,-0.407246759877009
199.02,87.3,349,2020,0.48,-4.5,4.16666666666667,-2.00445434298441,104.166666666667,97.9955456570156,0.193474302122092,-0.430254982450894
199.85,86.13,410,2020,-0.41,8.40000000000001,-8.02348336594912,4.29447852760736,91.9765166340509,104.294478527607,-0.331236910794365,0.631105402529448
199.7,93.58,930,2020,0.140000000000001,-9.80000000000001,1.14192495921697,-4.13851351351352,101.141924959217,95.8614864864865,0.0502340596225926,-1.04759755627757
232.21,115.21,754,2020,4.23,-2.80000000000001,16.2255466052934,-1.1119936457506,116.225546605293,98.8880063542494,0.690632316321772,-0.207702027100433
232.4,113.04,578,2020,2.83,6.30000000000001,24.8900615655233,2.80373831775701,124.890061565523,102.803738317757,1.47122485279799,0.699472476203635
255.89,123.37,407,2020,3.18,5.59999999999999,18.0476730987514,2.31980115990058,118.047673098751,102.319801159901,0.62349478744421,0.438118442107236
216.33,130.44,568,2020,-0.390000000000001,-13,-3.51668169522093,-5.85585585585586,96.4833183047791,94.1441441441441,-0.160971750460823,-1.51807294111497
196.33,58.89,646,2020,3.53,6.39999999999998,8.80958322934864,2.48447204968943,108.809583229349,102.484472049689,0.668247204300835,0.631496954298765
198.42,48.77,664,2020,10.13,5.90000000000001,23.8521309159407,2.34966148944644,123.852130915941,102.349661489446,1.6719495486564,0.518151126213547
197.59,68.12,667,2020,6.83,6.19999999999999,16.0065619873447,2.53267973856209,116.006561987345,102.532679738562,0.744347670681665,0.641150641024939
207.89,47.48,693,2020,-14.4,-17.8,-63.4361233480176,-7.77972027972028,36.5638766519824,92.2202797202797,-2.16918424632128,-1.14015143529481
245.31,125.78,670,2020,2.81,10.1,32.7124563445867,4.97782158698866,132.712456344587,104.977821586989,1.18733572050792,0.780031963537033
187.89,343.55,969,2020,-3.32,-11.9,-39.4299287410926,-6.76520750426379,60.5700712589074,93.2347924957362,-0.703021070608785,-1.00777517613895
185.81,330.15,927,2020,0.5,7.5,2.42718446601942,3.59712230215827,102.427184466019,103.597122302158,0.0501686270100023,0.515575212696938
223.05,372.28,902,2020,-2.3,-47.3,-41.0714285714286,-27.7745155607751,58.9285714285714,72.2254844392249,-0.692009746635656,-2.77113555252829
218.64,370.11,866,2020,-1.12,-16.7,-25.9259259259259,-10.392034847542,74.0740740740741,89.607965152458,-0.405449511416502,-0.948139503617238
193.58,352.87,705,2020,-7.25,-19.3,-50.8771929824561,-10.8244531688166,49.1228070175439,89.1755468311834,-0.942499450208815,-1.39120805289115
224.63,370.07,416,2020,-1.1,-15.8,-22.9166666666667,-10.0765306122449,77.0833333333333,89.9234693877551,-0.309753347946195,-0.73742729301885
181.53,335.42,488,2020,-0.93,-8.80000000000001,-9.96784565916398,-5.15222482435598,90.032154340836,94.847775175644,-0.152725809292358,-0.791114447450885
176.4,332.99,861,2020,-1.55,-20.8,-28.9719626168224,-13.3504492939666,71.0280373831776,86.6495507060334,-0.379689895100784,-0.883211472416666
186.87,349.8,308,2020,-1.97,-23.7,-26.3721552878179,-14.1323792486583,73.6278447121821,85.8676207513417,-0.422702878100777,-1.83451039796444
186.64,339.14,640,2020,-2.9,-35.4,-34.9397590361446,-20.5336426914153,65.0602409638554,79.4663573085847,-0.493189037227398,-2.14889958051569
221.33,372.91,511,2020,-1.72,-18.4,-14.3094841930116,-9.92448759439051,85.6905158069884,90.0755124056095,-0.308580651967353,-1.62465412919213
197.95,354.89,519,2020,-3.21,-20.4,-43.3198380566802,-12.4087591240876,56.6801619433198,87.5912408759124,-0.651764147554815,-1.89736659610103
