"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50"
226.58,133.88,347,2021,-15.81,NA,-38.0872079017104,NA,61.9127920982896,NA,-1.75517443334533,NA
188.1,101.11,727,2021,-5.035,NA,-18.9749387601281,NA,81.0250612398719,NA,-0.774308952980237,NA
119.78,205.54,1006,2021,0.59,NA,5.50887021475257,NA,105.508870214753,NA,0.131266778854999,NA
86.75,163.12,750,2021,-0.425,-48.85,-41.4634146341463,-37.3328238440963,58.5365853658537,62.6671761559037,-0.74534845142584,-1.36933049838246
65.62,212.99,340,2021,-9.87,NA,-43.9252336448598,NA,56.0747663551402,NA,-0.837298494129064,NA
132.53,226.21,443,2021,-1.135,NA,-16.8522642910171,NA,83.1477357089829,NA,-0.484370209458312,NA
150.25,183.03,454,2021,-1.79,NA,-15.9964253798034,NA,84.0035746201966,NA,-0.415565210251839,NA
150.59,199.15,527,2021,-8.61764705882353,NA,-50.051247010591,NA,49.9487529894089,NA,-1.07004842325474,NA
138.68,183.94,549,2021,-10.5,-279.5,-100,-99.6434937611408,0,0.35650623885918,-0.93927379540618,-4.73955793024006
151.37,235.43,334,2021,-9.57,NA,-51.8137520303194,NA,48.1862479696806,NA,-1.23850450265648,NA
110.45,227.42,337,2021,-5.42,NA,-28.1997918834547,NA,71.8002081165453,NA,-0.883340884212916,NA
115.87,173.51,373,2021,0.975000000000001,NA,9.44309927360776,NA,109.443099273608,NA,0.216597012160948,NA
106.62,166.41,445,2021,-0.6,NA,-9.23076923076923,NA,90.7692307692308,NA,-0.16662607071754,NA
138.68,177.02,476,2021,-5.205,NA,-31.7281316671747,NA,68.2718683328253,NA,-1.24838962450479,NA
114.84,175.06,498,2021,-3.52,NA,-16.3568773234201,NA,83.6431226765799,NA,-0.413332226515973,NA
141.23,209.72,503,2021,-5.4,NA,-33.3333333333333,NA,66.6666666666667,NA,-0.986731885784732,NA
113.16,178.04,569,2021,-0.0750000000000011,NA,-0.775193798449623,NA,99.2248062015504,NA,-0.0131202496248376,NA
144.79,204.65,570,2021,-2.8,NA,-20.4379562043796,NA,79.5620437956204,NA,-0.622068643984113,NA
65.71,215.95,652,2021,-19.205,NA,-47.5312461329044,NA,52.4687538670956,NA,-0.979823480607915,NA
137.08,189.86,811,2021,-2.895,NA,-46.7312348668281,NA,53.2687651331719,NA,-0.762551873421887,NA
144.98,238.39,849,2021,-9.04,NA,-67.2619047619048,NA,32.7380952380952,NA,-1.34780227257025,NA
139.59,178.11,573,2021,-0.76,NA,-7.40740740740741,NA,92.5925925925926,NA,-0.235387412321207,NA
144.86,179.67,336,2021,-2.425,NA,-25.4593175853018,NA,74.5406824146982,NA,-0.729634905340462,NA
140.62,211.82,417,2021,-6.625,NA,-36.551724137931,NA,63.448275862069,NA,-1.04574641557055,NA
148.62,199.86,453,2021,-5.03,NA,-32.8114807566862,NA,67.1885192433138,NA,-1.08349616285553,NA
138.86,183.09,548,2021,-3.52,NA,-20.9274673008323,NA,79.0725326991677,NA,-0.800313363666186,NA
64.68,219.3,615,2021,-9.955,NA,-41.9069669543254,NA,58.0930330456746,NA,-0.808958577795135,NA
148.24,180.83,746,2021,-3.325,NA,-31.2941176470588,NA,68.7058823529412,NA,-0.867013992535339,NA
152.28,178.76,698,2021,-5.705,NA,-25.5772248374804,NA,74.4227751625196,NA,-1.19973520292432,NA
148.96,178.97,321,2021,-5.81,NA,-27.9192695819318,NA,72.0807304180682,NA,-1.02079752836487,NA
254.38,122.06,981,2021,-2.425,NA,-41.6309012875536,NA,58.3690987124463,NA,-0.908815570488142,NA
234.26,105.22,929,2021,-3.97,NA,-25.0157529930687,NA,74.9842470069313,NA,-0.970556175197971,NA
217.86,108.46,916,2021,-10.42,NA,-47.1066907775769,NA,52.8933092224231,NA,-2.4383570769154,NA
194.02,73.38,901,2021,-10.58,NA,-29.4052251250695,NA,70.5947748749305,NA,-1.48849286674239,NA
238.96,83.18,1008,2021,-6.23157894736842,NA,-39.3617021276596,NA,60.6382978723404,NA,-2.51053638424738,NA
238.29,82.64,1009,2021,-3.06315789473684,NA,-24.7765006385696,NA,75.2234993614304,NA,-1.19827714356048,NA
234.17,104.76,365,2021,-7.99,NA,-31.845356715823,NA,68.154643284177,NA,-1.38725885510798,NA
195.75,58.78,346,2021,-3.12,NA,-28.3121597096189,NA,71.6878402903811,NA,-0.899184774518345,NA
224.67,116.85,590,2021,-7.885,NA,-35.8653627473277,NA,64.1346372526723,NA,-1.50079037443564,NA
188.91,68.43,783,2021,-4.725,NA,-27.4310595065312,NA,72.5689404934688,NA,-1.06569950416095,NA
222.21,92.72,893,2021,-4.135,NA,-40.0096758587325,NA,59.9903241412675,NA,-1.89416967192615,NA
215.76,121.75,753,2021,-1.31,NA,-22.165820642978,NA,77.834179357022,NA,-0.908114787344518,NA
215.18,54.05,458,2021,-4.5,NA,-49.4505494505495,NA,50.5494505494505,NA,-1.20653724459213,NA
197.94,64.68,562,2021,-2.095,NA,-15.2975538517707,NA,84.7024461482293,NA,-0.449074176343826,NA
213.75,75.68,413,2021,-1.045,NA,-12.8299570288521,NA,87.170042971148,NA,-0.307795037885946,NA
211.92,74.92,414,2021,-13.34,NA,-33.2336821126059,NA,66.7663178873941,NA,-1.101628632571,NA
242.47,101.67,725,2021,-8.525,NA,-42.5717852684145,NA,57.4282147315855,NA,-2.10301595314769,NA
212.15,66.85,876,2021,-3.285,NA,-32.2533136966127,NA,67.7466863033873,NA,-1.04049215937579,NA
202.13,109.89,656,2021,-4.77,NA,-26.6927811975378,NA,73.3072188024622,NA,-1.37691396356001,NA
214.25,80.6,903,2021,-4.36,NA,-25.7075471698113,NA,74.2924528301887,NA,-0.919741168103687,NA
202.26,94.71,313,2021,-6.89,NA,-38.0873410724157,NA,61.9126589275843,NA,-1.89167175531335,NA
210.21,102.74,315,2021,-4.14,NA,-43.8559322033898,NA,56.1440677966102,NA,-1.9888560876939,NA
198.2,129.92,318,2021,-5.21,NA,-49.1046182846371,NA,50.8953817153629,NA,-2.30633664517768,NA
193.06,113.52,355,2021,-3.345,NA,-26.2455865045116,NA,73.7544134954884,NA,-1.00665591242567,NA
231.26,89.61,360,2021,-6.045,NA,-26.2312866131482,NA,73.7687133868518,NA,-1.37865154300671,NA
242.51,119.66,363,2021,-3.175,NA,-30.0236406619385,NA,69.9763593380615,NA,-0.929773795737299,NA
245.85,89.49,919,2021,-4.215,NA,-34.7915806851011,NA,65.2084193148989,NA,-1.63531277554015,NA
191.86,113.3,436,2021,-9.985,NA,-29.6422740092029,NA,70.3577259907971,NA,-1.50799858922471,NA
186.26,43.1,510,2021,-1.805,NA,-16.1088799643016,NA,83.8911200356983,NA,-0.545129228510258,NA
218.14,110.48,603,2021,-8.12,NA,-39.5711500974659,NA,60.4288499025341,NA,-2.37715674405525,NA
204.99,36.02,613,2021,-3.315,NA,-23.9956568946797,NA,76.0043431053203,NA,-0.612032815445137,NA
242.49,120.75,635,2021,-5.845,NA,-24.3085880640466,NA,75.6914119359534,NA,-1.04555060854232,NA
231.62,89.23,690,2021,-4.55,NA,-39.0557939914163,NA,60.9442060085837,NA,-1.65476140096319,NA
245.41,116.8,696,2021,-5.665,NA,-26.8929503916449,NA,73.1070496083551,NA,-1.01206118091274,NA
202.47,91.01,850,2021,-6.295,NA,-24.2161954221966,NA,75.7838045778034,NA,-1.01225764183942,NA
199.65,43.09,469,2021,-2.21,NA,-14.5299145299145,NA,85.4700854700855,NA,-0.596898137093829,NA
241.94,101.15,700,2021,-2.735,NA,-37.8023496890117,NA,62.1976503109883,NA,-1.05834712274916,NA
198.42,98.85,381,2021,-1.465,NA,-16.5256627185561,NA,83.4743372814439,NA,-0.591719358046671,NA
217.42,121.15,403,2021,-7.3,NA,-39.8907103825137,NA,60.1092896174863,NA,-2.11550942500818,NA
218.72,126.43,813,2021,-4.685,NA,-33.2623358182464,NA,66.7376641817536,NA,-1.74227195680067,NA
213.4,125.53,448,2021,-6,NA,-52.1739130434783,NA,47.8260869565217,NA,-2.89451998747008,NA
202.49,77.6,604,2021,0.12,NA,2.04081632653061,NA,102.040816326531,NA,0.0643988662133337,NA
202.28,35.51,482,2021,-9.19,NA,-19.1100020794344,NA,80.8899979205656,NA,-0.876962946761017,NA
211.7,51.89,307,2021,-7.145,NA,-19.6048840718891,NA,80.3951159281109,NA,-0.7823704243691,NA
178.66,35.84,311,2021,-4.58,NA,-25.9049773755656,NA,74.0950226244344,NA,-0.941318112006188,NA
175.21,26.13,918,2021,-2.395,NA,-22.1861973135711,NA,77.8138026864289,NA,-0.8354872636084,NA
189.79,30.67,500,2021,-4.82,NA,-29.7163995067817,NA,70.2836004932183,NA,-1.07525241514037,NA
173.33,25.95,516,2021,-10.285,NA,-35.3618703799209,NA,64.6381296200791,NA,-1.40402076463844,NA
213.79,56.86,649,2021,-4.585,NA,-21.3404700954154,NA,78.6595299045846,NA,-0.776639989416185,NA
174.3,44.59,932,2021,-10.24,NA,-26.9899841855561,NA,73.0100158144439,NA,-0.906366930955489,NA
188.52,30.41,787,2021,-16.735,NA,-40.7822590471549,NA,59.2177409528451,NA,-1.87466835600812,NA
214.22,56.94,847,2021,-3.52,NA,-30.2925989672978,NA,69.7074010327022,NA,-1.02386255601115,NA
217.49,89.94,487,2021,-1.84,NA,-20.1312910284464,NA,79.8687089715536,NA,-0.761850707977077,NA
227.01,132.19,609,2021,-8.98,NA,-35.6632247815727,NA,64.3367752184273,NA,-1.41472315731609,NA
203.04,77.92,657,2021,-3.235,NA,-25.4024342363565,NA,74.5975657636435,NA,-0.998980071655585,NA
180.66,98.78,662,2021,1.065,NA,7.48155953635407,NA,107.481559536354,NA,0.311002195283618,NA
216.16,91.47,722,2021,-4.705,NA,-26.7253621130361,NA,73.2746378869639,NA,-1.21659967657779,NA
260.56,58.98,917,2021,-0.545,NA,-9.82867448151488,NA,90.1713255184851,NA,-0.334992160596397,NA
182.82,90.15,835,2021,-1.01,NA,-5.73537762634865,NA,94.2646223736513,NA,-0.177673136600994,NA
181.93,89.97,836,2021,-5.78,NA,-13.7357414448669,NA,86.2642585551331,NA,-0.578781578224653,NA
226.62,131.69,858,2021,-4.27,NA,-27.4245343609505,NA,72.5754656390495,NA,-1.09980743751174,NA
224.61,123.88,328,2021,-8.27,NA,-42.4756034925526,NA,57.5243965074473,NA,-2.16341445890628,NA
225.7,123.84,385,2021,-11.41,NA,-38.0206597800733,NA,61.9793402199267,NA,-1.96148346922468,NA
258.37,88.72,427,2021,-6.565,NA,-40.1161014359914,NA,59.8838985640086,NA,-1.45070078517429,NA
191.88,91.02,433,2021,-2.375,NA,-20.8791208791209,NA,79.1208791208791,NA,-0.838703577546884,NA
241.07,86.13,437,2021,-2.635,NA,-23.2465813850904,NA,76.7534186149096,NA,-1.046294603879,NA
246.53,124.87,480,2021,-12.055,NA,-30.866726411471,NA,69.133273588529,NA,-1.23961882718103,NA
177.84,70.63,530,2021,-12.335,NA,-28.5962675321664,NA,71.4037324678335,NA,-1.15974048344506,NA
193.31,89.97,760,2021,-4.37,NA,-18.5405176071277,NA,81.4594823928723,NA,-0.723451696803557,NA
241.92,86.48,781,2021,-5.59,NA,-22.3689475790316,NA,77.6310524209684,NA,-1.20714056055988,NA
227.71,130.76,924,2021,-2.49,NA,-22.0549158547387,NA,77.9450841452613,NA,-0.859029362067486,NA
246.96,125.15,862,2021,-5.705,NA,-20.1554495672143,NA,79.8445504327857,NA,-0.73337023606362,NA
199.02,87.3,349,2021,-1.93,NA,-15.4030327214685,NA,84.5969672785315,NA,-0.567696169612982,NA
199.85,86.13,410,2021,0.04,NA,0.746268656716419,NA,100.746268656716,NA,0.0273609386057372,NA
199.7,93.58,930,2021,-4.555,NA,-35.9936783879889,NA,64.0063216120111,NA,-1.53765518807989,NA
232.21,115.21,754,2021,-8.295,NA,-30.5019305019305,NA,69.4980694980695,NA,-1.41375645894927,NA
232.4,113.04,578,2021,-3.04,NA,-25.0411861614498,NA,74.9588138385502,NA,-1.02721956728889,NA
255.89,123.37,407,2021,-8.565,NA,-46.892964686559,NA,53.107035313441,NA,-1.80118840468001,NA
216.33,130.44,568,2021,-4.35,NA,-42.0289855072464,NA,57.9710144927536,NA,-1.63854944948554,NA
196.33,58.89,646,2021,-14.335,NA,-32.0442606460266,NA,67.9557393539734,NA,-1.56148350231131,NA
198.42,48.77,664,2021,-14.835,NA,-30.8195699594889,NA,69.1804300405111,NA,-1.31891405266943,NA
197.59,68.12,667,2021,-13.91,NA,-30.4309779041785,NA,69.5690220958215,NA,-1.31792560423352,NA
207.89,47.48,693,2021,-12.115,NA,-70.3746732500726,NA,29.6253267499274,NA,-1.41745001992866,NA
245.31,125.78,670,2021,-2.46,NA,-24.2125984251968,NA,75.7874015748031,NA,-0.731519717850524,NA
187.89,343.55,969,2021,-2.62,NA,-35.3099730458221,NA,64.6900269541779,NA,-0.671304911366034,NA
185.81,330.15,927,2021,-7.815,NA,-40.6713505074161,NA,59.3286494925839,NA,-0.886567446373021,NA
223.05,372.28,902,2021,-2.35,-26.75,-56.6265060240964,-17.3983739837398,43.3734939759036,82.6016260162602,-0.825035998192401,-1.21014906160885
218.64,370.11,866,2021,-1.895,-21.35,-55.8173784977909,-14.2952795446937,44.1826215022091,85.7047204553063,-0.818879262169361,-1.023310626538
193.58,352.87,705,2021,-5.025,NA,-42.4947145877378,NA,57.5052854122622,NA,-0.739662324555123,NA
224.63,370.07,416,2021,-2.05,3.09999999999999,-57.7464788732394,2.15427380125086,42.2535211267606,102.154273801251,-0.714356696525106,0.125419058410656
181.53,335.42,488,2021,-2.39,NA,-29.5426452410383,NA,70.4573547589617,NA,-0.507913174284077,NA
176.4,332.99,861,2021,-0.0599999999999996,-3.59999999999999,-1.3157894736842,-2.39043824701195,98.6842105263158,97.609561752988,-0.0188555437480083,-0.165530018246983
186.87,349.8,308,2021,-0.585,NA,-9.77443609022556,NA,90.2255639097744,NA,-0.153393327346017,NA
186.64,339.14,640,2021,-1.17,NA,-17.5412293853073,NA,82.4587706146927,NA,-0.251486068124347,NA
221.33,372.91,511,2021,-6.495,NA,-64.9824912456228,NA,35.0175087543772,NA,-1.31426565950376,NA
197.95,354.89,519,2021,-2,NA,-33.3333333333333,NA,66.6666666666667,NA,-0.496356015986317,NA
219.49,366.71,617,2021,-6.54,NA,-73.1543624161074,NA,26.8456375838926,NA,-1.47252172265804,NA
218.97,365.31,310,2021,-5.44,-35.25,-72.1485411140583,-20.8271787296898,27.8514588859416,79.1728212703102,-1.5285673252701,-1.92127787723336
193.26,365.19,877,2021,-1.75,-17.6,-25.5474452554745,-11.6865869853918,74.4525547445255,88.3134130146082,-0.440473084642889,-0.973611361166482
300.15,295.27,1005,2021,-2.06,NA,-15.5354449472097,NA,84.4645550527903,NA,-0.428351367452658,NA
295.88,247.57,970,2021,-7.22,NA,-41.4466130884041,NA,58.5533869115959,NA,-1.67019821946775,NA
291.52,257.22,938,2021,-7.245,NA,-56.8458218909376,NA,43.1541781090624,NA,-2.29986581381523,NA
300.93,250.29,936,2021,-6.025,NA,-64.6112600536193,NA,35.3887399463807,NA,-2.06913797446062,NA
297.26,251.89,935,2021,-6.09,NA,-45.1445515196442,NA,54.8554484803558,NA,-1.60591865920111,NA
284.66,223.03,940,2021,-7.87,NA,-31.0208908159243,NA,68.9791091840757,NA,-1.19898881618979,NA
295.15,254.53,937,2021,-4.95,NA,-40.080971659919,NA,59.919028340081,NA,-1.79785854703154,NA
291.39,263.15,939,2021,-2.49,NA,-32.8063241106719,NA,67.1936758893281,NA,-1.12937686659582,NA
299.48,289.93,914,2021,-2.02,NA,-28.7749287749288,NA,71.2250712250712,NA,-0.790353321674792,NA
285.66,236.12,913,2021,-4.905,NA,-32.4726911618669,NA,67.5273088381331,NA,-1.1389814659614,NA
254.75,293.88,904,2021,-13.945,NA,-53.9562778100213,NA,46.0437221899787,NA,-1.52736856214766,NA
252.18,293.77,905,2021,-9.09,NA,-55.4606467358145,NA,44.5393532641855,NA,-1.4815882941401,NA
284.2,256.64,547,2021,-6.22,NA,-35.3007945516459,NA,64.6992054483541,NA,-1.34524535867566,NA
295.84,249.54,602,2021,-11.345,NA,-49.4443233820004,NA,50.5556766179996,NA,-1.96189135937818,NA
298.05,287.15,773,2021,-2.67,NA,-13.8557343020239,NA,86.1442656979761,NA,-0.462783333604892,NA
259.08,289.57,387,2021,-4.07,NA,-36.1135758651287,NA,63.8864241348713,NA,-0.915611734996315,NA
265.78,258.89,675,2021,-5.62,NA,-43.1643625192012,NA,56.8356374807988,NA,-1.27296802723839,NA
301.98,301.16,829,2021,-0.855,NA,-7.87655458314141,NA,92.1234454168586,NA,-0.260734580781856,NA
251.43,271.84,409,2021,-6.185,NA,-33.8255400601586,NA,66.1744599398414,NA,-1.08897960255175,NA
277.98,236.57,426,2021,-4.82,NA,-36.4599092284418,NA,63.5400907715582,NA,-1.47115981813021,NA
255.72,286.29,465,2021,-4.885,NA,-32.8182734296271,NA,67.1817265703729,NA,-1.01856319529743,NA
258.56,258.64,622,2021,-8.555,NA,-48.4565278957802,NA,51.5434721042198,NA,-1.50336391216573,NA
261.18,287.85,632,2021,-8.21,NA,-41.8663946965834,NA,58.1336053034166,NA,-1.3552035157434,NA
283.23,256.32,658,2021,-1.375,NA,-15.6695156695157,NA,84.3304843304843,NA,-0.461177263523032,NA
283.71,232.82,709,2021,-13.675,NA,-49.7725204731574,NA,50.2274795268426,NA,-1.51366367856772,NA
274.06,237.42,717,2021,-11.16,NA,-38.8038942976356,NA,61.1961057023644,NA,-1.59173346424052,NA
255.5,289.34,739,2021,-4.915,NA,-40.2374130167826,NA,59.7625869832174,NA,-1.19557396844889,NA
259.53,288.75,780,2021,-7.525,NA,-30.9352517985611,NA,69.0647482014388,NA,-0.978869620941083,NA
296.79,237.33,793,2021,-4.735,NA,-53.5936615732881,NA,46.4063384267119,NA,-2.19635687001486,NA
261.48,293.84,797,2021,-7.275,NA,-38.3399209486166,NA,61.6600790513834,NA,-0.995942327299313,NA
274.6,239.91,827,2021,-10.725,NA,-68.64,NA,31.36,NA,-1.76125421042321,NA
268.38,289.39,839,2021,-1.865,NA,-25.6710254645561,NA,74.3289745354439,NA,-0.631672594892968,NA
263.54,293.87,843,2021,-4.35,NA,-26.4437689969605,NA,73.5562310030395,NA,-0.67551230310374,NA
275.57,295.51,874,2021,-6.6,NA,-20.3703703703704,NA,79.6296296296296,NA,-0.610543852280339,NA
282.52,218.83,859,2021,-6.855,NA,-22.2168206125425,NA,77.7831793874575,NA,-0.901493468490292,NA
272.01,244.88,345,2021,-10.595,NA,-38.8166330829822,NA,61.1833669170178,NA,-1.57410727647197,NA
273.89,260.08,669,2021,-5.94,NA,-33.2959641255605,NA,66.7040358744395,NA,-1.10118522088233,NA
275.23,261.56,737,2021,-17.48,NA,-47.1413160733549,NA,52.8586839266451,NA,-1.62563768954269,NA
304.66,301.86,303,2021,-0.989999999999999,NA,-12.8738621586476,NA,87.1261378413524,NA,-0.246545671523695,NA
301.38,236.05,322,2021,-7.13,NA,-36.1378611251901,NA,63.8621388748099,NA,-1.43631500681449,NA
264.12,289.09,327,2021,-8.055,NA,-35.2439291183548,NA,64.7560708816452,NA,-1.04963209531451,NA
283.88,261.01,369,2021,-4.06,NA,-33.9464882943144,NA,66.0535117056856,NA,-1.20056302219675,NA
276.56,264.58,380,2021,-5.46,NA,-37.2442019099591,NA,62.7557980900409,NA,-1.30975118588301,NA
302.47,238.35,412,2021,-1.815,NA,-28.2930631332814,NA,71.7069368667186,NA,-0.802184041617337,NA
280.41,306.17,431,2021,-7.115,NA,-27.2448784223626,NA,72.7551215776374,NA,-0.812217090840509,NA
283.46,229.28,457,2021,-7.19,NA,-31.8282425852147,NA,68.1717574147853,NA,-1.39012877998375,NA
290.21,255.32,485,2021,-10.8,NA,-51.9230769230769,NA,48.0769230769231,NA,-2.49868119373216,NA
296.29,250.03,505,2021,-8.595,NA,-44.7772857514978,NA,55.2227142485022,NA,-1.587418291755,NA
292.48,256.01,531,2021,-7.665,NA,-43.8877755511022,NA,56.1122244488978,NA,-2.07371345116347,NA
261.84,283.97,538,2021,-4.22,NA,-30.316091954023,NA,69.683908045977,NA,-1.34173199385672,NA
282.69,261.1,542,2021,-7.18,NA,-40.8418657565415,NA,59.1581342434585,NA,-1.76823692265858,NA
283.28,255.88,556,2021,-3.975,NA,-31.8637274549098,NA,68.1362725450902,NA,-1.17991789922566,NA
279.57,298.16,580,2021,-1.325,NA,-9.79667282809613,NA,90.2033271719039,NA,-0.260785316005297,NA
257.43,286.28,586,2021,-4.86,NA,-31.8479685452162,NA,68.1520314547838,NA,-1.08973280985544,NA
252.96,283.73,589,2021,-5.965,NA,-37.5984872360542,NA,62.4015127639458,NA,-1.57668998890989,NA
284.14,239.25,607,2021,-3.78,NA,-31.8181818181818,NA,68.1818181818182,NA,-1.40876401835747,NA
271.52,258.7,618,2021,-7.17,NA,-40.5772495755518,NA,59.4227504244482,NA,-1.35441466225917,NA
272.01,292.02,624,2021,-4.21,NA,-22.0303506017792,NA,77.9696493982208,NA,-0.767521859912221,NA
302.59,242.1,663,2021,-6.46,NA,-45.3015427769986,NA,54.6984572230014,NA,-2.10109882572056,NA
282.39,266.79,680,2021,-3.89,NA,-36.0518999073216,NA,63.9481000926784,NA,-1.13036257909264,NA
298.32,233.75,688,2021,-3.655,NA,-33.9841933984194,NA,66.0158066015806,NA,-1.24998554927181,NA
261.22,284.77,713,2021,-8.765,NA,-35.5361848773566,NA,64.4638151226434,NA,-1.4925424687749,NA
296.16,222.98,718,2021,-7.145,NA,-39.5954558049321,NA,60.4045441950679,NA,-1.60873802052245,NA
270.09,283.64,762,2021,-5.135,NA,-34.6140883046849,NA,65.3859116953151,NA,-1.52598798796838,NA
291.67,248,802,2021,-5.05,NA,-41.9087136929461,NA,58.0912863070539,NA,-1.79557328970031,NA
303.56,304.39,857,2021,-1.72,NA,-16.195856873823,NA,83.804143126177,NA,-0.45305120397609,NA
300.34,233.3,870,2021,-8.175,NA,-40.1226993865031,NA,59.8773006134969,NA,-1.37963243219184,NA
268.38,241.8,378,2021,-5.615,NA,-36.6634018935684,NA,63.3365981064316,NA,-1.74589091929036,NA
258.88,289.77,386,2021,-5.255,NA,-38.7679822943563,NA,61.2320177056437,NA,-0.932503878075617,NA
286.05,232.65,408,2021,-6.745,NA,-26.4043844196516,NA,73.5956155803484,NA,-1.01777908164554,NA
290.96,252.98,415,2021,-7.48,NA,-44.0518256772674,NA,55.9481743227326,NA,-1.81441365681748,NA
302.19,304.26,430,2021,-0.225000000000001,NA,-1.6759776536313,NA,98.3240223463687,NA,-0.0593580989737049,NA
300.54,224.97,438,2021,-8.04,NA,-38.3954154727794,NA,61.6045845272206,NA,-1.69974280022293,NA
281.17,221.97,467,2021,-6.615,NA,-33.0502123407444,NA,66.9497876592555,NA,-1.45160045154176,NA
297.96,230.86,551,2021,-10.33,NA,-41.602899718083,NA,58.397100281917,NA,-1.24289303121917,NA
301.55,244.19,564,2021,-5.11,NA,-38.977879481312,NA,61.022120518688,NA,-1.56410486472307,NA
298.83,233.59,565,2021,-9.61,NA,-37.8197560015742,NA,62.1802439984258,NA,-1.48347064509304,NA
260.78,285.6,629,2021,-4.74,NA,-30.699481865285,NA,69.300518134715,NA,-1.16333560692056,NA
261.68,259.26,682,2021,-11.665,NA,-43.4208077424158,NA,56.5791922575842,NA,-1.29849873871023,NA
285.78,274.42,701,2021,-7.065,NA,-42.6501660126773,NA,57.3498339873227,NA,-1.69558871991046,NA
285.11,229.24,825,2021,-16.835,NA,-36.2549800796813,NA,63.7450199203187,NA,-1.41560703968374,NA
301.91,242.25,838,2021,-9.905,NA,-50.2664298401421,NA,49.7335701598579,NA,-2.15382479290569,NA
274.91,295.21,840,2021,-5.935,NA,-20.3010090644775,NA,79.6989909355225,NA,-0.547286309442215,NA
287.8,249.78,842,2021,-9.23,NA,-43.6819687647894,NA,56.3180312352106,NA,-1.64752040722543,NA
294.28,234.43,869,2021,-7.14,NA,-43.6964504283966,NA,56.3035495716034,NA,-1.57812139272076,NA
298.11,246.92,335,2021,-9.27,NA,-42.1939007737824,NA,57.8060992262176,NA,-1.76229439081294,NA
192.22,272.93,983,2021,-5.81,NA,-45.0038729666925,NA,54.9961270333075,NA,-1.26135356073688,NA
203.71,211.45,972,2021,-3.48,NA,-17.864476386037,NA,82.135523613963,NA,-0.594148313341862,NA
203.27,209.16,971,2021,-9.53,NA,-36.3324437666794,NA,63.6675562333206,NA,-1.12094295662242,NA
183.17,281.38,907,2021,-5.82,NA,-58.6693548387097,NA,41.3306451612903,NA,-1.14941392787353,NA
196.15,215.93,906,2021,-4.49,NA,-29.9533022014676,NA,70.0466977985323,NA,-1.15098736232148,NA
204.5,210.69,896,2021,-5.925,NA,-30.3457106274008,NA,69.6542893725992,NA,-0.862572202135196,NA
205.04,215.44,628,2021,-9.11,NA,-34.3643907959261,NA,65.6356092040739,NA,-1.10160038862926,NA
204.39,217.32,766,2021,-22.015,NA,-48.051948051948,NA,51.948051948052,NA,-1.41152241266041,NA
204.55,211.37,596,2021,-10.41,NA,-35.0387075058903,NA,64.9612924941097,NA,-1.02629483595118,NA
188.75,216.41,631,2021,-7.45,NA,-36.2530413625304,NA,63.7469586374696,NA,-1.08953458327395,NA
206.67,216.59,814,2021,-13.24,NA,-51.6380655226209,NA,48.3619344773791,NA,-1.4948500486071,NA
205.79,216.89,366,2021,-11.665,NA,-47.4862609403623,NA,52.5137390596377,NA,-1.42160127692528,NA
230.98,282.5,383,2021,-7.25,NA,-48.8215488215488,NA,51.1784511784512,NA,-0.944759158913884,NA
199.1,268.76,452,2021,-3.65,NA,-44.7852760736196,NA,55.2147239263804,NA,-1.4986093574413,NA
234.96,249.93,461,2021,-4.77,NA,-55.0173010380623,NA,44.9826989619377,NA,-1.3206042291812,NA
156.49,277.2,583,2021,-1.965,-9.34999999999999,-40.3905447070915,-6.43274853801169,59.6094552929085,93.5672514619883,-0.57276792947297,-0.344934907375224
179.02,281.32,593,2021,-4.25,NA,-61.1510791366906,NA,38.8489208633094,NA,-0.966763639376695,NA
224.74,212.17,521,2021,-4.655,NA,-38.2969971205265,NA,61.7030028794735,NA,-1.63395812129352,NA
232.99,214.29,522,2021,-3.795,NA,-44.6733372572101,NA,55.3266627427899,NA,-2.09058804686988,NA
229.31,213.52,528,2021,-3.86,NA,-47.3039215686275,NA,52.6960784313725,NA,-2.40637313146738,NA
188.57,252.12,694,2021,-9.43,NA,-43.000455996352,NA,56.999544003648,NA,-1.7777603003858,NA
221.78,216.35,513,2021,-10.84,NA,-45.8544839255499,NA,54.1455160744501,NA,-1.40996042603649,NA
200.91,248.44,329,2021,-1.33,NA,-13.8110072689512,NA,86.1889927310488,NA,-0.506782564319834,NA
203.14,199.17,333,2021,-4.68,NA,-25.0535331905782,NA,74.9464668094218,NA,-0.581989671230014,NA
198.61,258.26,348,2021,-1.815,NA,-17.9436480474543,NA,82.0563519525457,NA,-0.780346529829651,NA
175.8,276.98,390,2021,-7.87,NA,-53.283683141503,NA,46.716316858497,NA,-1.29542233256578,NA
231.73,217.2,396,2021,-8.875,NA,-56.9823434991974,NA,43.0176565008026,NA,-1.45715859682377,NA
197.6,256.09,475,2021,-8.825,NA,-40.9988385598142,NA,59.0011614401858,NA,-1.98417468389682,NA
224.14,217.16,481,2021,-10.025,NA,-50.5674653215637,NA,49.4325346784363,NA,-1.3617781219396,NA
184.76,260.34,557,2021,-5.44,NA,-33.2925336597307,NA,66.7074663402693,NA,-1.28992247920849,NA
236.73,268.52,572,2021,-5.405,NA,-42.2100741897696,NA,57.7899258102304,NA,-1.40016732256702,NA
