"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50"
226.58,133.88,347,2021,-14.21,NA,-35.605111500877,NA,64.394888499123,NA,-1.57898744330707,NA
188.1,101.11,727,2021,-2.93,NA,-11.9934506753991,NA,88.0065493246009,NA,-0.456994425751981,NA
119.78,205.54,1006,2021,-0.109999999999999,NA,-0.964066608238382,NA,99.0359333917616,NA,-0.0276531889720667,NA
86.75,163.12,750,2021,-0.61,-63.5,-50.4132231404959,-43.6426116838488,49.5867768595041,56.3573883161512,-0.974148711781973,-1.63145602412804
65.62,212.99,340,2021,-8.13,NA,-39.2185238784371,NA,60.7814761215629,NA,-1.05364383398481,NA
132.53,226.21,443,2021,-1.55,NA,-21.6783216783217,NA,78.3216783216783,NA,-0.754478533192851,NA
150.25,183.03,454,2021,-1.54,NA,-14.0767824497258,NA,85.9232175502742,NA,-0.392281188801839,NA
150.59,199.15,527,2021,-9.06,NA,-51.3023782559456,NA,48.6976217440544,NA,-1.03617959213116,NA
151.37,235.43,334,2021,-12.18,NA,-57.7798861480076,NA,42.2201138519924,NA,-1.59401388593591,NA
110.45,227.42,337,2021,-7.02,NA,-33.7175792507205,NA,66.2824207492795,NA,-1.47748188176712,NA
115.87,173.51,373,2021,0.720000000000001,NA,6.80529300567108,NA,106.805293005671,NA,0.17673124557348,NA
106.62,166.41,445,2021,-1.15,NA,-16.3120567375886,NA,83.6879432624114,NA,-0.362126151401695,NA
138.68,177.02,476,2021,-5.46,NA,-32.7731092436975,NA,67.2268907563025,NA,-2.16344397828657,NA
114.84,175.06,498,2021,-2.97,NA,-14.1630901287554,NA,85.8369098712446,NA,-0.429647880610471,NA
141.23,209.72,503,2021,-6.07,NA,-35.9810314167161,NA,64.0189685832839,NA,-1.34538327914973,NA
113.16,178.04,569,2021,-1.76,NA,-15.4929577464789,NA,84.5070422535211,NA,-0.319440808026546,NA
144.79,204.65,570,2021,-3.19,NA,-22.6401703335699,NA,77.3598296664301,NA,-0.910195174199321,NA
65.71,215.95,652,2021,-18.72,NA,-46.8937875751503,NA,53.1062124248497,NA,-1.16654799393869,NA
137.08,189.86,811,2021,-3.67,NA,-52.6542324246772,NA,47.3457675753228,NA,-1.03692268955126,NA
144.98,238.39,849,2021,-10.05,NA,-69.5501730103806,NA,30.4498269896194,NA,-1.70285996035946,NA
139.59,178.11,573,2021,-1.44,NA,-13.162705667276,NA,86.837294332724,NA,-0.494420297285426,NA
144.86,179.67,336,2021,-2.8,NA,-28.2828282828283,NA,71.7171717171717,NA,-0.914665898799321,NA
140.62,211.82,417,2021,-7.27,NA,-38.7320191795418,NA,61.2679808204582,NA,-1.36067956880306,NA
148.62,199.86,453,2021,-5.72,NA,-35.7053682896379,NA,64.2946317103621,NA,-1.21395378375207,NA
138.86,183.09,548,2021,-4.83,NA,-26.6409266409266,NA,73.3590733590734,NA,-1.12906843839602,NA
64.68,219.3,615,2021,-8.81,NA,-38.9650597080938,NA,61.0349402919062,NA,-0.980336255884481,NA
148.24,180.83,746,2021,-3.94,NA,-35.0533807829182,NA,64.9466192170818,NA,-1.03914748244008,NA
152.28,178.76,698,2021,-5.65,NA,-25.3932584269663,NA,74.6067415730337,NA,-1.74914311134958,NA
148.96,178.97,321,2021,-6.11,NA,-28.9436286120322,NA,71.0563713879678,NA,-1.19204794711399,NA
254.38,122.06,981,2021,-1.45,NA,-29.8969072164949,NA,70.1030927835051,NA,-0.636104968249646,NA
234.26,105.22,929,2021,-2.65,NA,-18.213058419244,NA,81.786941580756,NA,-1.06440868609535,NA
217.86,108.46,916,2021,-9.7,NA,-45.3271028037383,NA,54.6728971962617,NA,-2.67389155513686,NA
194.02,73.38,901,2021,-7.37,NA,-22.4900823924321,NA,77.5099176075679,NA,-1.37400506018809,NA
238.96,83.18,1008,2021,-6.12222222222222,NA,-38.9399293286219,NA,61.0600706713781,NA,-3.105309720198,NA
238.29,82.64,1009,2021,-2.66666666666667,NA,-22.2841225626741,NA,77.7158774373259,NA,-1.54152883470955,NA
234.17,104.76,365,2021,-5.53,NA,-24.4365885992046,NA,75.5634114007954,NA,-1.4199677128138,NA
195.75,58.78,346,2021,-2.27,NA,-22.3205506391347,NA,77.6794493608653,NA,-1.08025856009306,NA
224.67,116.85,590,2021,-6.32,NA,-30.9500489715965,NA,69.0499510284035,NA,-1.43844553940359,NA
188.91,68.43,783,2021,-3.31,NA,-20.9361163820367,NA,79.0638836179633,NA,-0.868686284829831,NA
222.21,92.72,893,2021,-4.12,NA,-39.922480620155,NA,60.077519379845,NA,-3.15824481571797,NA
215.76,121.75,753,2021,-1.01,NA,-18.0035650623886,NA,81.9964349376114,NA,-0.871459963715871,NA
215.18,54.05,458,2021,-3.75,NA,-44.9101796407186,NA,55.0898203592814,NA,-1.27100389074658,NA
197.94,64.68,562,2021,-0.51,NA,-4.21139554087531,NA,95.7886044591247,NA,-0.146447361066212,NA
213.75,75.68,413,2021,-1.53,NA,-17.728852838934,NA,82.271147161066,NA,-0.416583009863641,NA
211.92,74.92,414,2021,-12.42,NA,-31.6675165731769,NA,68.3324834268231,NA,-1.07446879535293,NA
242.47,101.67,725,2021,-8.17,NA,-41.5353329944077,NA,58.4646670055923,NA,-3.04852161082964,NA
212.15,66.85,876,2021,-2.71,NA,-28.1997918834547,NA,71.8002081165453,NA,-1.12173682923353,NA
202.13,109.89,656,2021,-4.11,NA,-23.8814642649622,NA,76.1185357350378,NA,-1.31133857693237,NA
214.25,80.6,903,2021,-2.35,NA,-15.7190635451505,NA,84.2809364548495,NA,-0.830706260574198,NA
202.26,94.71,313,2021,-7.2,NA,-39.1304347826087,NA,60.8695652173913,NA,-2.23429679635275,NA
210.21,102.74,315,2021,-3.86,NA,-42.1397379912664,NA,57.8602620087336,NA,-2.53518567585156,NA
198.2,129.92,318,2021,-4.76,NA,-46.8503937007874,NA,53.1496062992126,NA,-2.30190875366432,NA
193.06,113.52,355,2021,-1.96,NA,-17.2535211267606,NA,82.7464788732395,NA,-0.593473324055659,NA
231.26,89.61,360,2021,-5.1,NA,-23.0769230769231,NA,76.9230769230769,NA,-1.24132057795365,NA
242.51,119.66,363,2021,-2.15,NA,-22.5130890052356,NA,77.4869109947644,NA,-0.85533686968564,NA
245.85,89.49,919,2021,-3.31,NA,-29.5272078501338,NA,70.4727921498662,NA,-2.33993853419873,NA
191.86,113.3,436,2021,-8.06,NA,-25.3778337531486,NA,74.6221662468514,NA,-1.16459613517988,NA
186.26,43.1,510,2021,-1.54,NA,-14.0767824497258,NA,85.9232175502742,NA,-0.455700198851039,NA
218.14,110.48,603,2021,-7.2,NA,-36.734693877551,NA,63.265306122449,NA,-2.15162496224836,NA
204.99,36.02,613,2021,-2.09,NA,-16.6004765687053,NA,83.3995234312947,NA,-0.447367816606596,NA
242.49,120.75,635,2021,-4.32,NA,-19.1829484902309,NA,80.8170515097691,NA,-0.860003580078749,NA
231.62,89.23,690,2021,-3.32,NA,-31.8618042226488,NA,68.1381957773512,NA,-1.64597747903224,NA
245.41,116.8,696,2021,-4.16,NA,-21.2678936605317,NA,78.7321063394683,NA,-1.08911968362044,NA
202.47,91.01,850,2021,-4.6,NA,-18.9300411522634,NA,81.0699588477366,NA,-0.835489476590658,NA
199.65,43.09,469,2021,-0.9,NA,-6.47482014388489,NA,93.5251798561151,NA,-0.281341597462126,NA
241.94,101.15,700,2021,-2.5,NA,-35.7142857142857,NA,64.2857142857143,NA,-1.67705098312484,NA
198.42,98.85,381,2021,-0.48,NA,-6.09137055837563,NA,93.9086294416244,NA,-0.211682319627568,NA
217.42,121.15,403,2021,-7.32,NA,-39.9563318777293,NA,60.0436681222707,NA,-2.27866553869513,NA
218.72,126.43,813,2021,-4.91,NA,-34.3116701607268,NA,65.6883298392732,NA,-1.63597001295397,NA
213.4,125.53,448,2021,-6.07,NA,-52.4632670700086,NA,47.5367329299914,NA,-3.43639960972188,NA
202.49,77.6,604,2021,0.8,NA,15.3846153846154,NA,115.384615384615,NA,0.535853136826928,NA
202.28,35.51,482,2021,-4.66,NA,-10.6978879706153,NA,89.3021120293847,NA,-0.512757771352177,NA
211.7,51.89,307,2021,-5.09,NA,-14.8008141901716,NA,85.1991858098284,NA,-0.564770149251175,NA
178.66,35.84,311,2021,-3.38,NA,-20.5097087378641,NA,79.4902912621359,NA,-0.76547161681088,NA
175.21,26.13,918,2021,-1.32,NA,-13.5802469135802,NA,86.4197530864197,NA,-0.680376216487425,NA
189.79,30.67,500,2021,-3.49,NA,-23.4385493619879,NA,76.5614506380121,NA,-1.03806439197204,NA
173.33,25.95,516,2021,-7.23,NA,-27.7756434882828,NA,72.2243565117172,NA,-1.1633062375687,NA
213.79,56.86,649,2021,-2.78,NA,-14.1260162601626,NA,85.8739837398374,NA,-0.630956925340842,NA
174.3,44.59,932,2021,-8.33,NA,-23.1196225367749,NA,76.8803774632251,NA,-0.794049481181703,NA
188.52,30.41,787,2021,-13.77,NA,-36.1702127659574,NA,63.8297872340426,NA,-1.93260963637506,NA
214.22,56.94,847,2021,-2.52,NA,-23.728813559322,NA,76.271186440678,NA,-1.13461853569889,NA
217.49,89.94,487,2021,-1.03,NA,-12.3649459783914,NA,87.6350540216086,NA,-0.804813043510361,NA
227.01,132.19,609,2021,-7.23,NA,-30.8578745198464,NA,69.1421254801537,NA,-1.22669497553792,NA
203.04,77.92,657,2021,-2.37,NA,-19.966301600674,NA,80.033698399326,NA,-1.37750866521527,NA
180.66,98.78,662,2021,1.78,NA,13.1656804733728,NA,113.165680473373,NA,0.457739695643482,NA
216.16,91.47,722,2021,-3.65,NA,-22.0543806646526,NA,77.9456193353474,NA,-1.2372683893754,NA
260.56,58.98,917,2021,-0.0599999999999996,NA,-1.18577075098813,NA,98.8142292490119,NA,-0.0491649153242039,NA
182.82,90.15,835,2021,-0.0700000000000003,NA,-0.419916016796642,NA,99.5800839832034,NA,-0.0115625549344542,NA
181.93,89.97,836,2021,-2.82,NA,-7.20858895705522,NA,92.7914110429448,NA,-0.27728972523671,NA
226.62,131.69,858,2021,-3.61,NA,-24.2119382964453,NA,75.7880617035547,NA,-1.04159175038239,NA
224.61,123.88,328,2021,-7.5,NA,-40.1069518716578,NA,59.8930481283422,NA,-2.00557383170166,NA
225.7,123.84,385,2021,-10.6,NA,-36.3013698630137,NA,63.6986301369863,NA,-1.71979851489976,NA
258.37,88.72,427,2021,-6.59,NA,-40.2074435631483,NA,59.7925564368517,NA,-1.82330892231,NA
191.88,91.02,433,2021,-1.61,NA,-15.1743638077286,NA,84.8256361922714,NA,-0.632093918724159,NA
241.07,86.13,437,2021,-1.9,NA,-17.9245283018868,NA,82.0754716981132,NA,-1.0771987480763,NA
246.53,124.87,480,2021,-9.29,NA,-25.5993386607881,NA,74.4006613392119,NA,-1.05124986511391,NA
177.84,70.63,530,2021,-10.01,NA,-24.5283018867925,NA,75.4716981132075,NA,-0.860783955774489,NA
193.31,89.97,760,2021,-2.83,NA,-12.8461189287336,NA,87.1538810712665,NA,-0.469526072900441,NA
241.92,86.48,781,2021,-3.82,NA,-16.4513350559862,NA,83.5486649440138,NA,-1.00258208156333,NA
227.71,130.76,924,2021,-1.69,NA,-16.1105815061964,NA,83.8894184938036,NA,-0.5589717379127,NA
246.96,125.15,862,2021,-2,NA,-8.13008130081301,NA,91.869918699187,NA,-0.329610630216787,NA
199.02,87.3,349,2021,-0.92,NA,-7.98611111111111,NA,92.0138888888889,NA,-0.370825745734009,NA
199.85,86.13,410,2021,0.29,NA,5.67514677103718,NA,105.675146771037,NA,0.234289522269185,NA
199.7,93.58,930,2021,-4.16,NA,-33.931484502447,NA,66.068515497553,NA,-1.49266920021417,NA
232.21,115.21,754,2021,-7.17,NA,-27.5028768699655,NA,72.4971231300345,NA,-1.17064626667307,NA
232.4,113.04,578,2021,-2.27,NA,-19.9648197009675,NA,80.0351802990325,NA,-1.1800990868733,NA
255.89,123.37,407,2021,-7.92,NA,-44.9489216799092,NA,55.0510783200908,NA,-1.55285494231388,NA
216.33,130.44,568,2021,-5.09,NA,-45.8972046889089,NA,54.1027953110911,NA,-2.10088771755279,NA
196.33,58.89,646,2021,-9.67,NA,-24.132767656601,NA,75.8672323433991,NA,-1.83058086843883,NA
198.42,48.77,664,2021,-9.17,NA,-21.5917117965623,NA,78.4082882034377,NA,-1.51350220742144,NA
197.59,68.12,667,2021,-10.87,NA,-25.4745722990391,NA,74.5254277009609,NA,-1.18463531190479,NA
207.89,47.48,693,2021,-17.6,NA,-77.5330396475771,NA,22.4669603524229,NA,-2.65122518994823,NA
245.31,125.78,670,2021,-0.89,NA,-10.360884749709,NA,89.639115250291,NA,-0.376060068061229,NA
187.89,343.55,969,2021,-3.62,NA,-42.9928741092637,NA,57.0071258907363,NA,-0.766547070965001,NA
185.81,330.15,927,2021,-9.2,NA,-44.6601941747573,NA,55.3398058252427,NA,-0.923102736984042,NA
223.05,372.28,902,2021,-3.8,-43.3,-67.8571428571429,-25.4257193188491,32.1428571428571,74.5742806811509,-1.14332045096326,-2.5367900512574
218.64,370.11,866,2021,-2.82,-32.7,-65.2777777777778,-20.3484754200373,34.7222222222222,79.6515245799627,-1.02086394838798,-1.85653663283136
193.58,352.87,705,2021,-7.45,NA,-52.280701754386,NA,47.719298245614,NA,-0.968499435042161,NA
224.63,370.07,416,2021,-3.3,-9.80000000000001,-68.75,-6.25000000000001,31.25,93.75,-0.929260043838585,-0.457391612125616
181.53,335.42,488,2021,-3.63,NA,-38.9067524115756,NA,61.0932475884244,NA,-0.596123320141139,NA
176.4,332.99,861,2021,-0.85,-8.80000000000001,-15.8878504672897,-5.64826700898589,84.1121495327103,94.3517329910141,-0.208217039248817,-0.373666392176282
186.87,349.8,308,2021,-2.07,NA,-27.710843373494,NA,72.289156626506,NA,-0.444159876989141,NA
186.64,339.14,640,2021,-2.8,NA,-33.7349397590361,NA,66.2650602409638,NA,-0.476182518702316,NA
221.33,372.91,511,2021,-8.52,NA,-70.8818635607321,NA,29.1181364392679,NA,-1.52855067137317,NA
197.95,354.89,519,2021,-3.41,NA,-46.0188933873144,NA,53.9811066126856,NA,-0.692372505657919,NA
219.49,366.71,617,2021,-8.08,NA,-77.0992366412214,NA,22.9007633587786,NA,-1.64002559852546,NA
218.97,365.31,310,2021,-6.94,-46.5,-76.7699115044248,-25.7617728531856,23.2300884955752,74.2382271468144,-1.75695264141457,-4.00951470610081
193.26,365.19,877,2021,-3.34,-28.3,-39.5734597156398,-17.5449473031618,60.4265402843602,82.4550526968382,-0.725318018178721,-2.0446852511404
300.15,295.27,1005,2021,-4,NA,-26.3157894736842,NA,73.6842105263158,NA,-0.728759870825138,NA
295.88,247.57,970,2021,-6.92,NA,-40.4205607476636,NA,59.5794392523364,NA,-1.60869341681232,NA
291.52,257.22,938,2021,-6.08,NA,-52.5043177892919,NA,47.4956822107081,NA,-2.34316491310801,NA
300.93,250.29,936,2021,-6.22,NA,-65.3361344537815,NA,34.6638655462185,NA,-1.79079024685272,NA
297.26,251.89,935,2021,-5.1,NA,-40.8,NA,59.2,NA,-1.48007541881073,NA
284.66,223.03,940,2021,-7.49,NA,-29.9719887955182,NA,70.0280112044818,NA,-1.62890677824851,NA
295.15,254.53,937,2021,-5,NA,-40.3225806451613,NA,59.6774193548387,NA,-1.76998081351197,NA
291.39,263.15,939,2021,-2.61,NA,-33.852140077821,NA,66.147859922179,NA,-1.11869700365043,NA
299.48,289.93,914,2021,-2.56,NA,-33.8624338624339,NA,66.1375661375661,NA,-0.968019377387384,NA
285.66,236.12,913,2021,-2.25,NA,-18.0722891566265,NA,81.9277108433735,NA,-0.719041915743265,NA
254.75,293.88,904,2021,-15.18,NA,-56.0561299852289,NA,43.9438700147711,NA,-1.655730726188,NA
252.18,293.77,905,2021,-10.08,NA,-57.9976985040276,NA,42.0023014959724,NA,-1.59971788768184,NA
284.2,256.64,547,2021,-4.28,NA,-27.2959183673469,NA,72.7040816326531,NA,-0.98549053401788,NA
295.84,249.54,602,2021,-9.93,NA,-46.1216906641895,NA,53.8783093358105,NA,-1.9431158311698,NA
298.05,287.15,773,2021,-4.66,NA,-21.9190968955785,NA,78.0809031044215,NA,-0.73686800900446,NA
259.08,289.57,387,2021,-4.65,NA,-39.2405063291139,NA,60.7594936708861,NA,-1.01761131692674,NA
265.78,258.89,675,2021,-6.88,NA,-48.1792717086835,NA,51.8207282913165,NA,-1.49684736226453,NA
301.98,301.16,829,2021,-1.47,NA,-12.8160418482999,NA,87.1839581517001,NA,-0.471877760329519,NA
251.43,271.84,409,2021,-7.17,NA,-37.2080954852102,NA,62.7919045147898,NA,-1.39095599261585,NA
277.98,236.57,426,2021,-4.51,NA,-34.9341595662277,NA,65.0658404337723,NA,-1.2913915570122,NA
255.72,286.29,465,2021,-6.03,NA,-37.6169681846538,NA,62.3830318153462,NA,-1.30471470861154,NA
258.56,258.64,622,2021,-9.41,NA,-50.8373851971907,NA,49.1626148028093,NA,-1.69309548024119,NA
261.18,287.85,632,2021,-9.43,NA,-45.2712433989438,NA,54.7287566010562,NA,-1.49755714448727,NA
283.23,256.32,658,2021,-0.94,NA,-11.2709832134293,NA,88.7290167865708,NA,-0.323510240259482,NA
283.71,232.82,709,2021,-13.03,NA,-48.5650391352963,NA,51.4349608647037,NA,-1.68820880254811,NA
274.06,237.42,717,2021,-9.7,NA,-35.5311355311355,NA,64.4688644688645,NA,-1.8924052593372,NA
255.5,289.34,739,2021,-5.25,NA,-41.8326693227092,NA,58.1673306772908,NA,-1.38593148124131,NA
259.53,288.75,780,2021,-8.47,NA,-33.5180055401662,NA,66.4819944598338,NA,-1.04871058713129,NA
296.79,237.33,793,2021,-4.47,NA,-52.1586931155193,NA,47.8413068844807,NA,-2.13203901327735,NA
261.48,293.84,797,2021,-8.24,NA,-41.3239719157473,NA,58.6760280842527,NA,-0.974388952591493,NA
274.6,239.91,827,2021,-14,NA,-74.0740740740741,NA,25.9259259259259,NA,-3.61024108578673,NA
268.38,289.39,839,2021,-1.86,NA,-25.6198347107438,NA,74.3801652892562,NA,-0.589021961475137,NA
263.54,293.87,843,2021,-5.75,NA,-32.2128851540616,NA,67.7871148459384,NA,-0.7593116550893,NA
275.57,295.51,874,2021,-8.68,NA,-25.1740139211137,NA,74.8259860788863,NA,-0.706691901713342,NA
282.52,218.83,859,2021,-6.2,NA,-20.5298013245033,NA,79.4701986754967,NA,-0.831053070183818,NA
272.01,244.88,345,2021,-10.93,NA,-39.5584509591024,NA,60.4415490408976,NA,-2.03073572972715,NA
273.89,260.08,669,2021,-6.4,NA,-34.9726775956284,NA,65.0273224043716,NA,-1.05763053673162,NA
275.23,261.56,737,2021,-18.22,NA,-48.1755684822845,NA,51.8244315177155,NA,-1.8968923871374,NA
304.66,301.86,303,2021,-2.4,NA,-26.3736263736264,NA,73.6263736263736,NA,-0.549634334897213,NA
301.38,236.05,322,2021,-6.33,NA,-33.4389857369255,NA,66.5610142630745,NA,-1.29138561438721,NA
264.12,289.09,327,2021,-9.13,NA,-38.1529460927706,NA,61.8470539072294,NA,-1.09112162544771,NA
283.88,261.01,369,2021,-3.18,NA,-28.7003610108303,NA,71.2996389891697,NA,-0.925664063239161,NA
276.56,264.58,380,2021,-5.72,NA,-38.3378016085791,NA,61.6621983914209,NA,-1.34706991379751,NA
302.47,238.35,412,2021,-1.16,NA,-20.1388888888889,NA,79.8611111111111,NA,-0.672924068727971,NA
280.41,306.17,431,2021,-8.94,NA,-31.9971367215462,NA,68.0028632784538,NA,-1.0159936439444,NA
283.46,229.28,457,2021,-6.32,NA,-29.097605893186,NA,70.902394106814,NA,-1.84981332051189,NA
290.21,255.32,485,2021,-9.92,NA,-49.7991967871486,NA,50.2008032128514,NA,-2.44430886653464,NA
296.29,250.03,505,2021,-6.88,NA,-39.3592677345538,NA,60.6407322654462,NA,-1.34413062473042,NA
292.48,256.01,531,2021,-6.32,NA,-39.2059553349876,NA,60.7940446650124,NA,-1.90559019489194,NA
261.84,283.97,538,2021,-4.44,NA,-31.4002828854314,NA,68.5997171145686,NA,-1.47037423465578,NA
282.69,261.1,542,2021,-7.05,NA,-40.4011461318052,NA,59.5988538681948,NA,-1.73990117998993,NA
283.28,255.88,556,2021,-3.71,NA,-30.3849303849304,NA,69.6150696150696,NA,-1.02761278291428,NA
279.57,298.16,580,2021,-2.87,NA,-19.0444591904446,NA,80.9555408095554,NA,-0.515373940727244,NA
257.43,286.28,586,2021,-5.04,NA,-32.6424870466321,NA,67.3575129533679,NA,-1.12509218687208,NA
252.96,283.73,589,2021,-6.69,NA,-40.3254972875226,NA,59.6745027124774,NA,-1.93744462512918,NA
284.14,239.25,607,2021,-3.75,NA,-31.6455696202532,NA,68.3544303797468,NA,-1.36001945009625,NA
271.52,258.7,618,2021,-8.93,NA,-45.9598558929491,NA,54.040144107051,NA,-1.58136094443264,NA
272.01,292.02,624,2021,-5.44,NA,-26.7453294001967,NA,73.2546705998033,NA,-0.843206506768649,NA
302.59,242.1,663,2021,-5.37,NA,-40.7744874715262,NA,59.2255125284738,NA,-1.6721391644765,NA
282.39,266.79,680,2021,-3.37,NA,-32.8140214216164,NA,67.1859785783836,NA,-0.973281393164942,NA
298.32,233.75,688,2021,-2.55,NA,-26.4248704663212,NA,73.5751295336787,NA,-1.49899179017847,NA
261.22,284.77,713,2021,-9.05,NA,-36.2725450901804,NA,63.7274549098196,NA,-1.6688664253203,NA
296.16,222.98,718,2021,-6.81,NA,-38.4528514963298,NA,61.5471485036702,NA,-1.7644289773023,NA
270.09,283.64,762,2021,-5.52,NA,-36.2680683311432,NA,63.7319316688568,NA,-1.62794795448215,NA
291.67,248,802,2021,-5.09,NA,-42.1009098428453,NA,57.8990901571547,NA,-1.68537502695137,NA
303.56,304.39,857,2021,-2.42,NA,-21.3780918727915,NA,78.6219081272085,NA,-0.620635245850998,NA
300.34,233.3,870,2021,-6.38,NA,-34.3379978471475,NA,65.6620021528525,NA,-1.75076924375478,NA
268.38,241.8,378,2021,-6,NA,-38.2165605095541,NA,61.7834394904459,NA,-2.30921102605853,NA
258.88,289.77,386,2021,-6,NA,-41.958041958042,NA,58.041958041958,NA,-1.08992869610222,NA
286.05,232.65,408,2021,-4.65,NA,-19.8294243070362,NA,80.1705756929638,NA,-0.935788599923189,NA
290.96,252.98,415,2021,-6.47,NA,-40.5134627426425,NA,59.4865372573575,NA,-1.76104866008042,NA
302.19,304.26,430,2021,-0.830000000000002,NA,-5.91589451176053,NA,94.0841054882395,NA,-0.222782781044405,NA
300.54,224.97,438,2021,-5.8,NA,-31.0160427807487,NA,68.9839572192514,NA,-1.46420250224084,NA
281.17,221.97,467,2021,-7.03,NA,-34.4101811062163,NA,65.5898188937837,NA,-1.62625301417172,NA
297.96,230.86,551,2021,-9.55,NA,-39.7089397089397,NA,60.2910602910603,NA,-1.72407452302516,NA
301.55,244.19,564,2021,-4.33,NA,-35.117599351176,NA,64.882400648824,NA,-1.19068629171911,NA
298.83,233.59,565,2021,-8.17,NA,-34.084272006675,NA,65.915727993325,NA,-1.78519837155943,NA
260.78,285.6,629,2021,-5.03,NA,-31.9771137952956,NA,68.0228862047044,NA,-1.31053491126522,NA
261.68,259.26,682,2021,-12.62,NA,-45.3630481667865,NA,54.6369518332135,NA,-1.37093310552568,NA
285.78,274.42,701,2021,-6.95,NA,-42.2492401215805,NA,57.7507598784195,NA,-1.76920593558522,NA
285.11,229.24,825,2021,-15.14,NA,-33.8399642378185,NA,66.1600357621815,NA,-1.69981982493837,NA
301.91,242.25,838,2021,-8.01,NA,-44.9747332959012,NA,55.0252667040988,NA,-2.15700987147076,NA
274.91,295.21,840,2021,-7.96,NA,-25.4638515674984,NA,74.5361484325016,NA,-0.616216719749033,NA
287.8,249.78,842,2021,-10.68,NA,-47.2984942426926,NA,52.7015057573074,NA,-1.9253194575012,NA
294.28,234.43,869,2021,-6.38,NA,-40.9499358151476,NA,59.0500641848524,NA,-1.51015141121443,NA
298.11,246.92,335,2021,-8.69,NA,-40.6264609630669,NA,59.3735390369331,NA,-1.79999118075344,NA
192.22,272.93,983,2021,-6.33,NA,-47.1332836932241,NA,52.8667163067759,NA,-1.10849814230672,NA
203.71,211.45,972,2021,-4.1,NA,-20.3980099502488,NA,79.6019900497512,NA,-0.71489882669506,NA
203.27,209.16,971,2021,-11.14,NA,-40.014367816092,NA,59.985632183908,NA,-1.57315622876207,NA
183.17,281.38,907,2021,-6.78,NA,-62.3161764705882,NA,37.6838235294118,NA,-1.15371692843276,NA
196.15,215.93,906,2021,-4.43,NA,-29.6718017414601,NA,70.3281982585399,NA,-1.55185652753303,NA
204.5,210.69,896,2021,-6.48,NA,-32.2709163346614,NA,67.7290836653386,NA,-1.0728777448039,NA
205.04,215.44,628,2021,-9.55,NA,-35.4359925788497,NA,64.5640074211503,NA,-1.22163455184594,NA
204.39,217.32,766,2021,-25.38,NA,-51.6063440422936,NA,48.3936559577064,NA,-1.72781664094055,NA
204.55,211.37,596,2021,-10.87,NA,-36.0291680477295,NA,63.9708319522705,NA,-1.28685269281761,NA
188.75,216.41,631,2021,-8.03,NA,-38.0028395646001,NA,61.9971604353999,NA,-1.49055972486286,NA
206.67,216.59,814,2021,-14.73,NA,-54.2941393291559,NA,45.7058606708441,NA,-1.63916328906179,NA
205.79,216.89,366,2021,-12.45,NA,-49.112426035503,NA,50.887573964497,NA,-1.56167512819998,NA
230.98,282.5,383,2021,-8.6,NA,-53.0864197530864,NA,46.9135802469136,NA,-0.921040969924387,NA
199.1,268.76,452,2021,-4.26,NA,-48.6301369863014,NA,51.3698630136986,NA,-1.42049111886643,NA
234.96,249.93,461,2021,-4.88,NA,-55.5808656036446,NA,44.4191343963554,NA,-1.26841941852162,NA
156.49,277.2,583,2021,-3.07,-19.8,-51.4237855946399,-12.7086007702182,48.5762144053601,87.2913992297818,-0.762170211762557,-0.908422559412536
179.02,281.32,593,2021,-4.89,NA,-64.4268774703557,NA,35.5731225296443,NA,-0.971951680544074,NA
224.74,212.17,521,2021,-4.37,NA,-36.81550126369,NA,63.18449873631,NA,-1.52009834182617,NA
232.99,214.29,522,2021,-3.12,NA,-39.8976982097187,NA,60.1023017902813,NA,-1.87515290755548,NA
229.31,213.52,528,2021,-3.33,NA,-43.6435124508519,NA,56.3564875491481,NA,-3.11261778520104,NA
188.57,252.12,694,2021,-9.81,NA,-43.971313312416,NA,56.028686687584,NA,-2.14840985032452,NA
221.78,216.35,513,2021,-9.27,NA,-42.0027186225646,NA,57.9972813774354,NA,-1.90104802135979,NA
200.91,248.44,329,2021,-0.92,NA,-9.97830802603037,NA,90.0216919739696,NA,-0.391121646885034,NA
203.14,199.17,333,2021,-6.37,NA,-31.2714776632302,NA,68.7285223367698,NA,-0.992756072950144,NA
198.61,258.26,348,2021,-1.7,NA,-17,NA,83,NA,-0.724882435609075,NA
175.8,276.98,390,2021,-8.71,NA,-55.7975656630365,NA,44.2024343369635,NA,-1.24718930426842,NA
231.73,217.2,396,2021,-10.05,NA,-60,NA,40,NA,-1.35997893821634,NA
197.6,256.09,475,2021,-8.42,NA,-39.8674242424242,NA,60.1325757575758,NA,-2.17923875345343,NA
224.14,217.16,481,2021,-9.61,NA,-49.510561566203,NA,50.489438433797,NA,-1.44061969017689,NA
184.76,260.34,557,2021,-6.39,NA,-36.9577790630422,NA,63.0422209369578,NA,-1.64231118683181,NA
236.73,268.52,572,2021,-5.08,NA,-40.7051282051282,NA,59.2948717948718,NA,-1.28055471755328,NA
219.28,213.31,579,2021,-5.35,NA,-38.9090909090909,NA,61.0909090909091,NA,-1.8465972054015,NA
183.25,264.07,621,2021,-6.58,NA,-46.4033850493653,NA,53.5966149506347,NA,-1.42805218401018,NA
