"x","y","site_id","water_year","diff_peak","diff_sm50","perd_peak","perd_sm50","perpast_peak","perpast_sm50","anom_peak","anom_sm50","mean","median","n","sd","ptile","date","water_day","swe","year","diff","perc_ch","perc","anomaly","today_diff","today_perc_ch","today_perc","today_anomaly","d_peak","d_sm50"
283.54,164.68,501,2021,-5.03,NA,-52.2326064382139,NA,47.7673935617861,NA,-2.20466317749302,NA,6.84444444444444,6.75,18,1.66034093671866,0.111111111111111,"2021-03-04",155,4.7,2021,-2.14444444444444,-31.3311688311688,68.6688311688312,-1.29156873568541,NA,NA,NA,NA,"M0 39.473684 L5.263158 42.105263 L10.526316 41.578947 L15.789474 30 L21.052632 43.157895 L26.315789 27.368421 L31.578947 36.842105 L36.842105 15.263158 L42.105263 24.210526 L47.368421 15.263158 L52.631579 0 L57.894737 34.736842 L63.157895 35.789474 L68.421053 7.368421 L73.684211 37.894737 L78.947368 30 L84.210526 19.473684 L89.473684 34.736842 L94.736842 34.736842 L100 25.789474 L0 39.473684","M0 19.736842 L5.263158 21.052632 L10.526316 20.789474 L15.789474 15 L21.052632 21.578947 L26.315789 13.684211 L31.578947 18.421053 L36.842105 7.631579 L42.105263 12.105263 L47.368421 7.631579 L52.631579 0 L57.894737 17.368421 L63.157895 17.894737 L68.421053 3.684211 L73.684211 18.947368 L78.947368 15 L84.210526 9.736842 L89.473684 17.368421 L94.736842 17.368421 L100 12.894737 L0 19.736842 Z"
232.34,143.16,764,2021,-3.54,NA,-20.4152249134948,NA,79.5847750865052,NA,-0.878652694142909,NA,14.8,14.5,21,4.26028168082816,0.476190476190476,"2021-03-04",155,14,2021,-0.800000000000001,-5.40540540540541,94.5945945945946,-0.187781010725208,NA,NA,NA,NA,"M0 63.157895 L5.263158 46.315789 L10.526316 37.894737 L15.789474 27.894737 L21.052632 57.368421 L26.315789 8.421053 L31.578947 50 L36.842105 8.947368 L42.105263 22.631579 L47.368421 73.157895 L52.631579 1.052632 L57.894737 29.473684 L63.157895 45.263158 L68.421053 0 L73.684211 48.421053 L78.947368 30 L84.210526 7.368421 L89.473684 20 L94.736842 16.842105 L100 22.631579 L0 63.157895","M0 31.578947 L5.263158 23.157895 L10.526316 18.947368 L15.789474 13.947368 L21.052632 28.684211 L26.315789 4.210526 L31.578947 25 L36.842105 4.473684 L42.105263 11.315789 L47.368421 36.578947 L52.631579 0.526316 L57.894737 14.736842 L63.157895 22.631579 L68.421053 0 L73.684211 24.210526 L78.947368 15 L84.210526 3.684211 L89.473684 10 L94.736842 8.421053 L100 11.315789 L0 31.578947 Z"
233.43,160.73,497,2021,-3.01,NA,-17.4898314933178,NA,82.5101685066822,NA,-0.571302102434097,NA,14.4521739130435,14.1,23,4.62344515045745,0.565217391304348,"2021-03-04",155,14.4,2021,-0.0521739130434788,-0.361010830324914,99.6389891696751,-0.011284639775237,NA,NA,NA,NA,"M0 97.894737 L5.263158 90 L10.526316 78.421053 L15.789474 73.684211 L21.052632 88.947368 L26.315789 45.263158 L31.578947 97.894737 L36.842105 55.263158 L42.105263 65.789474 L47.368421 105.789474 L52.631579 20 L57.894737 75.789474 L63.157895 94.736842 L68.421053 30.526316 L73.684211 78.421053 L78.947368 81.578947 L84.210526 0 L89.473684 59.473684 L94.736842 58.947368 L100 58.421053 L0 97.894737","M0 48.947368 L5.263158 45 L10.526316 39.210526 L15.789474 36.842105 L21.052632 44.473684 L26.315789 22.631579 L31.578947 48.947368 L36.842105 27.631579 L42.105263 32.894737 L47.368421 52.894737 L52.631579 10 L57.894737 37.894737 L63.157895 47.368421 L68.421053 15.263158 L73.684211 39.210526 L78.947368 40.789474 L84.210526 0 L89.473684 29.736842 L94.736842 29.473684 L100 29.210526 L0 48.947368 Z"
243.16,137.11,807,2021,-1.755,NA,-14.4385026737968,NA,85.5614973262032,NA,-0.546852446610358,NA,10.2260869565217,9.7,23,3.38206733325053,0.652173913043478,"2021-03-04",155,10.5,2021,0.273913043478261,2.67857142857143,102.678571428571,0.0809898255972928,NA,NA,NA,NA,"M0 43.157895 L5.263158 41.052632 L10.526316 21.578947 L15.789474 44.736842 L21.052632 50 L26.315789 40.526316 L31.578947 52.631579 L36.842105 22.631579 L42.105263 17.894737 L47.368421 58.947368 L52.631579 0 L57.894737 31.578947 L63.157895 53.157895 L68.421053 10.526316 L73.684211 42.631579 L78.947368 54.210526 L84.210526 15.263158 L89.473684 13.684211 L94.736842 35.789474 L100 28.421053 L0 43.157895","M0 21.578947 L5.263158 20.526316 L10.526316 10.789474 L15.789474 22.368421 L21.052632 25 L26.315789 20.263158 L31.578947 26.315789 L36.842105 11.315789 L42.105263 8.947368 L47.368421 29.473684 L52.631579 0 L57.894737 15.789474 L63.157895 26.578947 L68.421053 5.263158 L73.684211 21.315789 L78.947368 27.105263 L84.210526 7.631579 L89.473684 6.842105 L94.736842 17.894737 L100 14.210526 L0 21.578947 Z"
234.53,138.22,816,2021,-6,NA,-34.0909090909091,NA,65.9090909090909,NA,-1.18903631501,NA,13.5217391304348,12.4,23,5.25200883833459,0.478260869565217,"2021-03-04",155,11.8,2021,-1.72173913043478,-12.7331189710611,87.2668810289389,-0.32782487300245,NA,NA,NA,NA,"M0 108.421053 L5.263158 71.578947 L10.526316 68.421053 L15.789474 64.210526 L21.052632 77.894737 L26.315789 50 L31.578947 87.894737 L36.842105 48.421053 L42.105263 36.842105 L47.368421 98.421053 L52.631579 0 L57.894737 64.210526 L63.157895 68.421053 L68.421053 42.631579 L73.684211 105.263158 L78.947368 80 L84.210526 34.736842 L89.473684 41.052632 L94.736842 46.315789 L100 57.894737 L0 108.421053","M0 54.210526 L5.263158 35.789474 L10.526316 34.210526 L15.789474 32.105263 L21.052632 38.947368 L26.315789 25 L31.578947 43.947368 L36.842105 24.210526 L42.105263 18.421053 L47.368421 49.210526 L52.631579 0 L57.894737 32.105263 L63.157895 34.210526 L68.421053 21.315789 L73.684211 52.631579 L78.947368 40 L84.210526 17.368421 L89.473684 20.526316 L94.736842 23.157895 L100 28.947368 L0 54.210526 Z"
276.82,217.06,317,2021,-4.59,NA,-37.046004842615,NA,62.953995157385,NA,-1.41227074768261,NA,10.472,10,25,2.65777475845239,0.12,"2021-03-04",155,7.9,2021,-2.572,-24.5607333842628,75.4392666157372,-0.967726851878773,NA,NA,NA,NA,"M0 42.631579 L5.263158 38.421053 L10.526316 30.526316 L15.789474 25.263158 L21.052632 27.894737 L26.315789 24.210526 L31.578947 51.578947 L36.842105 2.105263 L42.105263 0 L47.368421 33.157895 L52.631579 19.473684 L57.894737 40.526316 L63.157895 59.473684 L68.421053 31.578947 L73.684211 61.578947 L78.947368 28.947368 L84.210526 41.578947 L89.473684 65.263158 L94.736842 28.421053 L100 32.631579 L0 42.631579","M0 21.315789 L5.263158 19.210526 L10.526316 15.263158 L15.789474 12.631579 L21.052632 13.947368 L26.315789 12.105263 L31.578947 25.789474 L36.842105 1.052632 L42.105263 0 L47.368421 16.578947 L52.631579 9.736842 L57.894737 20.263158 L63.157895 29.736842 L68.421053 15.789474 L73.684211 30.789474 L78.947368 14.473684 L84.210526 20.789474 L89.473684 32.631579 L94.736842 14.210526 L100 16.315789 L0 21.315789 Z"
236.33,165.8,460,2021,-3.445,NA,-29.8397574707666,NA,70.1602425292334,NA,-1.06472699155539,NA,9.076,8.2,25,3.04880851044032,0.52,"2021-03-04",155,8.2,2021,-0.876000000000001,-9.65182899955929,90.3481710004407,-0.287325359070677,NA,NA,NA,NA,"M0 50 L5.263158 45.263158 L10.526316 42.105263 L15.789474 46.842105 L21.052632 49.473684 L26.315789 37.368421 L31.578947 58.947368 L36.842105 46.315789 L42.105263 40 L47.368421 63.684211 L52.631579 4.736842 L57.894737 41.052632 L63.157895 50.526316 L68.421053 4.736842 L73.684211 37.894737 L78.947368 40.526316 L84.210526 0 L89.473684 30.526316 L94.736842 40.526316 L100 33.157895 L0 50","M0 25 L5.263158 22.631579 L10.526316 21.052632 L15.789474 23.421053 L21.052632 24.736842 L26.315789 18.684211 L31.578947 29.473684 L36.842105 23.157895 L42.105263 20 L47.368421 31.842105 L52.631579 2.368421 L57.894737 20.526316 L63.157895 25.263158 L68.421053 2.368421 L73.684211 18.947368 L78.947368 20.263158 L84.210526 0 L89.473684 15.263158 L94.736842 20.263158 L100 16.578947 L0 25 Z"
225.55,185.77,509,2021,-2.025,NA,-16.8399168399168,NA,83.1600831600831,NA,-0.667055324869245,NA,10.2458333333333,9.45,24,2.88368411202944,0.666666666666667,"2021-03-04",155,10.2,2021,-0.0458333333333343,-0.447336315575446,99.5526636844246,-0.0158940201328357,NA,NA,NA,NA,"M0 47.368421 L5.263158 37.894737 L10.526316 30.526316 L15.789474 42.631579 L21.052632 27.894737 L26.315789 9.473684 L31.578947 47.368421 L36.842105 22.105263 L42.105263 24.736842 L47.368421 45.263158 L52.631579 0 L57.894737 40.526316 L63.157895 47.894737 L68.421053 3.684211 L73.684211 44.736842 L78.947368 28.421053 L84.210526 2.105263 L89.473684 44.210526 L94.736842 35.789474 L100 25.263158 L0 47.368421","M0 23.684211 L5.263158 18.947368 L10.526316 15.263158 L15.789474 21.315789 L21.052632 13.947368 L26.315789 4.736842 L31.578947 23.684211 L36.842105 11.052632 L42.105263 12.368421 L47.368421 22.631579 L52.631579 0 L57.894737 20.263158 L63.157895 23.947368 L68.421053 1.842105 L73.684211 22.368421 L78.947368 14.210526 L84.210526 1.052632 L89.473684 22.105263 L94.736842 17.894737 L100 12.631579 L0 23.684211 Z"
239.53,163.63,555,2021,-2.25,NA,-17.5097276264591,NA,82.4902723735408,NA,-0.537215057497777,NA,11.292,10,25,4.49989999888886,0.6,"2021-03-04",155,10.5,2021,-0.792,-7.01381509032944,92.9861849096706,-0.176003911241486,NA,NA,NA,NA,"M0 75.263158 L5.263158 67.368421 L10.526316 53.684211 L15.789474 56.842105 L21.052632 64.210526 L26.315789 43.684211 L31.578947 72.631579 L36.842105 52.105263 L42.105263 59.473684 L47.368421 87.368421 L52.631579 40.526316 L57.894737 48.421053 L63.157895 74.736842 L68.421053 2.631579 L73.684211 63.157895 L78.947368 70 L84.210526 0 L89.473684 40.526316 L94.736842 64.736842 L100 62.631579 L0 75.263158","M0 37.631579 L5.263158 33.684211 L10.526316 26.842105 L15.789474 28.421053 L21.052632 32.105263 L26.315789 21.842105 L31.578947 36.315789 L36.842105 26.052632 L42.105263 29.736842 L47.368421 43.684211 L52.631579 20.263158 L57.894737 24.210526 L63.157895 37.368421 L68.421053 1.315789 L73.684211 31.578947 L78.947368 35 L84.210526 0 L89.473684 20.263158 L94.736842 32.368421 L100 31.315789 L0 37.631579 Z"
240.17,166.81,661,2021,-3.14,NA,-28.4420289855072,NA,71.5579710144928,NA,-1.19089854965951,NA,8.888,8.3,25,2.5783263305227,0.36,"2021-03-04",155,8,2021,-0.888,-9.99099909990999,90.00900090009,-0.344409468067596,NA,NA,NA,NA,"M0 33.684211 L5.263158 38.947368 L10.526316 28.947368 L15.789474 36.315789 L21.052632 26.315789 L26.315789 24.736842 L31.578947 42.105263 L36.842105 32.105263 L42.105263 17.894737 L47.368421 51.578947 L52.631579 5.789474 L57.894737 26.842105 L63.157895 46.842105 L68.421053 0.526316 L73.684211 34.210526 L78.947368 36.315789 L84.210526 0 L89.473684 21.578947 L94.736842 31.578947 L100 27.894737 L0 33.684211","M0 16.842105 L5.263158 19.473684 L10.526316 14.473684 L15.789474 18.157895 L21.052632 13.157895 L26.315789 12.368421 L31.578947 21.052632 L36.842105 16.052632 L42.105263 8.947368 L47.368421 25.789474 L52.631579 2.894737 L57.894737 13.421053 L63.157895 23.421053 L68.421053 0.263158 L73.684211 17.105263 L78.947368 18.157895 L84.210526 0 L89.473684 10.789474 L94.736842 15.789474 L100 13.947368 L0 16.842105 Z"
278.59,215.95,732,2021,-3.045,NA,-21.6803132787469,NA,78.3196867212531,NA,-0.674270451581157,NA,11.728,10.6,25,3.06247721079956,0.52,"2021-03-04",155,11,2021,-0.728,-6.20736698499318,93.7926330150068,-0.237716054647777,NA,NA,NA,NA,"M0 52.105263 L5.263158 76.315789 L10.526316 46.842105 L15.789474 66.842105 L21.052632 48.421053 L26.315789 33.684211 L31.578947 68.421053 L36.842105 15.263158 L42.105263 7.368421 L47.368421 37.368421 L52.631579 0 L57.894737 64.210526 L63.157895 69.473684 L68.421053 49.473684 L73.684211 86.315789 L78.947368 63.157895 L84.210526 57.368421 L89.473684 72.631579 L94.736842 28.421053 L100 30.526316 L0 52.105263","M0 26.052632 L5.263158 38.157895 L10.526316 23.421053 L15.789474 33.421053 L21.052632 24.210526 L26.315789 16.842105 L31.578947 34.210526 L36.842105 7.631579 L42.105263 3.684211 L47.368421 18.684211 L52.631579 0 L57.894737 32.105263 L63.157895 34.736842 L68.421053 24.736842 L73.684211 43.157895 L78.947368 31.578947 L84.210526 28.684211 L89.473684 36.315789 L94.736842 14.210526 L100 15.263158 L0 26.052632 Z"
255.95,180.95,775,2021,-8.38,NA,-51.4742014742015,NA,48.5257985257985,NA,-1.62798504247153,NA,13.136,11.7,25,4.78773432846895,0,"2021-03-04",155,7.9,2021,-5.236,-39.8599269183922,60.1400730816078,-1.09362793354376,NA,NA,NA,NA,"M0 119.473684 L5.263158 118.421053 L10.526316 104.210526 L15.789474 92.631579 L21.052632 76.315789 L26.315789 94.736842 L31.578947 113.684211 L36.842105 98.421053 L42.105263 98.947368 L47.368421 79.473684 L52.631579 72.105263 L57.894737 111.578947 L63.157895 114.736842 L68.421053 93.157895 L73.684211 123.684211 L78.947368 86.315789 L84.210526 0 L89.473684 115.789474 L94.736842 94.736842 L100 109.473684 L0 119.473684","M0 59.736842 L5.263158 59.210526 L10.526316 52.105263 L15.789474 46.315789 L21.052632 38.157895 L26.315789 47.368421 L31.578947 56.842105 L36.842105 49.210526 L42.105263 49.473684 L47.368421 39.736842 L52.631579 36.052632 L57.894737 55.789474 L63.157895 57.368421 L68.421053 46.578947 L73.684211 61.842105 L78.947368 43.157895 L84.210526 0 L89.473684 57.894737 L94.736842 47.368421 L100 54.736842 L0 59.736842 Z"
229.01,172.84,831,2021,-6.305,NA,-23.8780533989775,NA,76.1219466010225,NA,-0.897965040287179,NA,19.144,17.5,25,6.47186732455685,0.68,"2021-03-04",155,20.2,2021,1.056,5.51608859172587,105.516088591726,0.16316774541918,NA,NA,NA,NA,"M0 129.473684 L5.263158 115.263158 L10.526316 88.947368 L15.789474 121.052632 L21.052632 117.368421 L26.315789 58.947368 L31.578947 118.947368 L36.842105 78.421053 L42.105263 81.578947 L47.368421 125.789474 L52.631579 0 L57.894737 106.315789 L63.157895 103.684211 L68.421053 31.578947 L73.684211 98.947368 L78.947368 83.157895 L84.210526 28.421053 L89.473684 34.736842 L94.736842 84.736842 L100 65.789474 L0 129.473684","M0 64.736842 L5.263158 57.631579 L10.526316 44.473684 L15.789474 60.526316 L21.052632 58.684211 L26.315789 29.473684 L31.578947 59.473684 L36.842105 39.210526 L42.105263 40.789474 L47.368421 62.894737 L52.631579 0 L57.894737 53.157895 L63.157895 51.842105 L68.421053 15.789474 L73.684211 49.473684 L78.947368 41.578947 L84.210526 14.210526 L89.473684 17.368421 L94.736842 42.368421 L100 32.894737 L0 64.736842 Z"
252.13,170.29,786,2021,-4.915,-53.75,-80.3761242845462,-26.2515262515263,19.6238757154538,73.7484737484738,-2.45515096280036,-3.3824895380418,5.3037037037037,5.4,27,1.75334438266318,0,"2021-03-04",155,0.7,2021,-4.6037037037037,-86.8016759776536,13.1983240223464,-2.62566997631753,NA,NA,NA,NA,"M0 35.263158 L5.263158 31.052632 L10.526316 14.210526 L15.789474 25.789474 L21.052632 18.421053 L26.315789 35.263158 L31.578947 32.631579 L36.842105 17.368421 L42.105263 12.631579 L47.368421 4.210526 L52.631579 23.684211 L57.894737 29.473684 L63.157895 32.631579 L68.421053 27.368421 L73.684211 33.684211 L78.947368 18.421053 L84.210526 0 L89.473684 38.421053 L94.736842 27.368421 L100 24.736842 L0 35.263158","M0 17.631579 L5.263158 15.526316 L10.526316 7.105263 L15.789474 12.894737 L21.052632 9.210526 L26.315789 17.631579 L31.578947 16.315789 L36.842105 8.684211 L42.105263 6.315789 L47.368421 2.105263 L52.631579 11.842105 L57.894737 14.736842 L63.157895 16.315789 L68.421053 13.684211 L73.684211 16.842105 L78.947368 9.210526 L84.210526 0 L89.473684 19.210526 L94.736842 13.684211 L100 12.368421 L0 17.631579 Z"
248.51,164.28,405,2021,-4.255,NA,-50.9275882704967,NA,49.0724117295033,NA,-1.45285809772816,NA,6.03333333333333,5.6,27,1.95703857907809,0.148148148148148,"2021-03-04",155,4.2,2021,-1.83333333333333,-30.3867403314917,69.6132596685083,-0.936789572230593,NA,NA,NA,NA,"M0 69.473684 L5.263158 64.210526 L10.526316 45.263158 L15.789474 62.105263 L21.052632 55.263158 L26.315789 63.157895 L31.578947 66.842105 L36.842105 53.157895 L42.105263 42.631579 L47.368421 44.210526 L52.631579 33.157895 L57.894737 51.052632 L63.157895 59.473684 L68.421053 41.578947 L73.684211 58.421053 L78.947368 44.736842 L84.210526 0 L89.473684 38.421053 L94.736842 52.105263 L100 48.947368 L0 69.473684","M0 34.736842 L5.263158 32.105263 L10.526316 22.631579 L15.789474 31.052632 L21.052632 27.631579 L26.315789 31.578947 L31.578947 33.421053 L36.842105 26.578947 L42.105263 21.315789 L47.368421 22.105263 L52.631579 16.578947 L57.894737 25.526316 L63.157895 29.736842 L68.421053 20.789474 L73.684211 29.210526 L78.947368 22.368421 L84.210526 0 L89.473684 19.210526 L94.736842 26.052632 L100 24.473684 L0 34.736842 Z"
225.19,174.67,419,2021,-4.4,NA,-18.4873949579832,NA,81.5126050420168,NA,-0.770613947317714,NA,17.8961538461538,17.55,26,4.4574863561636,0.692307692307692,"2021-03-04",155,19.6,2021,1.70384615384615,9.52073930797335,109.520739307973,0.382243717132226,NA,NA,NA,NA,"M0 99.473684 L5.263158 100 L10.526316 71.052632 L15.789474 98.421053 L21.052632 90.526316 L26.315789 35.789474 L31.578947 95.789474 L36.842105 54.210526 L42.105263 37.894737 L47.368421 104.736842 L52.631579 0 L57.894737 97.368421 L63.157895 96.842105 L68.421053 30 L73.684211 88.947368 L78.947368 81.052632 L84.210526 37.894737 L89.473684 64.736842 L94.736842 73.684211 L100 52.105263 L0 99.473684","M0 49.736842 L5.263158 50 L10.526316 35.526316 L15.789474 49.210526 L21.052632 45.263158 L26.315789 17.894737 L31.578947 47.894737 L36.842105 27.105263 L42.105263 18.947368 L47.368421 52.368421 L52.631579 0 L57.894737 48.684211 L63.157895 48.421053 L68.421053 15 L73.684211 44.473684 L78.947368 40.526316 L84.210526 18.947368 L89.473684 32.368421 L94.736842 36.842105 L100 26.052632 L0 49.736842 Z"
235.1,147.77,314,2021,-3.025,NA,-16.8758716875872,NA,83.1241283124128,NA,-0.609405243675028,NA,14.98,13.9,30,5.08706269831145,0.6,"2021-03-04",155,15.1,2021,0.119999999999999,0.801068090787712,100.801068090788,0.0235892512273991,NA,NA,NA,NA,"M0 96.842105 L5.263158 67.894737 L10.526316 32.631579 L15.789474 48.947368 L21.052632 75.263158 L26.315789 32.105263 L31.578947 69.473684 L36.842105 31.052632 L42.105263 57.368421 L47.368421 90 L52.631579 4.210526 L57.894737 39.473684 L63.157895 61.052632 L68.421053 10 L73.684211 63.684211 L78.947368 57.368421 L84.210526 0 L89.473684 38.421053 L94.736842 43.684211 L100 46.315789 L0 96.842105","M0 48.421053 L5.263158 33.947368 L10.526316 16.315789 L15.789474 24.473684 L21.052632 37.631579 L26.315789 16.052632 L31.578947 34.736842 L36.842105 15.526316 L42.105263 28.684211 L47.368421 45 L52.631579 2.105263 L57.894737 19.736842 L63.157895 30.526316 L68.421053 5 L73.684211 31.842105 L78.947368 28.684211 L84.210526 0 L89.473684 19.210526 L94.736842 21.842105 L100 23.157895 L0 48.421053 Z"
287.41,155.93,325,2021,-2.755,NA,-34.2023587833644,NA,65.7976412166356,NA,-1.36578384503322,NA,4.56666666666667,4.55,30,1.27882848687796,0.766666666666667,"2021-03-04",155,5.4,2021,0.833333333333334,18.2481751824818,118.248175182482,0.651638074913215,NA,NA,NA,NA,"M0 28.421053 L5.263158 30 L10.526316 19.473684 L15.789474 27.368421 L21.052632 34.736842 L26.315789 28.421053 L31.578947 32.631579 L36.842105 8.947368 L42.105263 8.947368 L47.368421 17.368421 L52.631579 0 L57.894737 14.736842 L63.157895 12.105263 L68.421053 0 L73.684211 19.473684 L78.947368 21.578947 L84.210526 22.631579 L89.473684 1.578947 L94.736842 21.052632 L100 13.157895 L0 28.421053","M0 14.210526 L5.263158 15 L10.526316 9.736842 L15.789474 13.684211 L21.052632 17.368421 L26.315789 14.210526 L31.578947 16.315789 L36.842105 4.473684 L42.105263 4.473684 L47.368421 8.684211 L52.631579 0 L57.894737 7.368421 L63.157895 6.052632 L68.421053 0 L73.684211 9.736842 L78.947368 10.789474 L84.210526 11.315789 L89.473684 0.789474 L94.736842 10.526316 L100 6.578947 L0 14.210526 Z"
251.78,128.27,326,2021,-7.83,NA,-30.080676142912,NA,69.919323857088,NA,-1.09034759328634,NA,18.18,17.15,30,5.19737334190766,0.633333333333333,"2021-03-04",155,18.4,2021,0.219999999999999,1.2101210121012,101.210121012101,0.0423290738469924,NA,NA,NA,NA,"M0 144.736842 L5.263158 90.526316 L10.526316 57.894737 L15.789474 113.157895 L21.052632 123.684211 L26.315789 95.789474 L31.578947 105.263158 L36.842105 65.263158 L42.105263 70.526316 L47.368421 127.368421 L52.631579 40.526316 L57.894737 73.157895 L63.157895 115.263158 L68.421053 37.894737 L73.684211 110 L78.947368 123.157895 L84.210526 30 L89.473684 0 L94.736842 86.315789 L100 81.052632 L0 144.736842","M0 72.368421 L5.263158 45.263158 L10.526316 28.947368 L15.789474 56.578947 L21.052632 61.842105 L26.315789 47.894737 L31.578947 52.631579 L36.842105 32.631579 L42.105263 35.263158 L47.368421 63.684211 L52.631579 20.263158 L57.894737 36.578947 L63.157895 57.631579 L68.421053 18.947368 L73.684211 55 L78.947368 61.578947 L84.210526 15 L89.473684 0 L94.736842 43.157895 L100 40.526316 L0 72.368421 Z"
246.67,139.82,350,2021,-10.78,NA,-37.984496124031,NA,62.015503875969,NA,-1.43016401788978,NA,18.8931034482759,17.6,29,6.07147493462449,0.551724137931034,"2021-03-04",155,17.8,2021,-1.09310344827586,-5.78572732250411,94.2142726774959,-0.180039193119632,NA,NA,NA,NA,"M0 133.157895 L5.263158 82.631579 L10.526316 62.105263 L15.789474 123.157895 L21.052632 127.894737 L26.315789 96.315789 L31.578947 105.263158 L36.842105 58.421053 L42.105263 51.578947 L47.368421 106.842105 L52.631579 0.526316 L57.894737 86.315789 L63.157895 85.789474 L68.421053 36.315789 L73.684211 121.052632 L78.947368 100 L84.210526 0 L89.473684 27.368421 L94.736842 67.368421 L100 87.894737 L0 133.157895","M0 66.578947 L5.263158 41.315789 L10.526316 31.052632 L15.789474 61.578947 L21.052632 63.947368 L26.315789 48.157895 L31.578947 52.631579 L36.842105 29.210526 L42.105263 25.789474 L47.368421 53.421053 L52.631579 0.263158 L57.894737 43.157895 L63.157895 42.894737 L68.421053 18.157895 L73.684211 60.526316 L78.947368 50 L84.210526 0 L89.473684 13.684211 L94.736842 33.684211 L100 43.947368 L0 66.578947 Z"
282.49,135.63,377,2021,-5.025,NA,-38.8781431334623,NA,61.1218568665377,NA,-1.94088857638261,NA,8.52758620689655,8.5,29,1.49663826904646,0.310344827586207,"2021-03-04",155,8,2021,-0.527586206896551,-6.1868176304084,93.8131823695916,-0.352514176476783,NA,NA,NA,NA,"M0 44.736842 L5.263158 41.578947 L10.526316 22.105263 L15.789474 44.736842 L21.052632 36.842105 L26.315789 41.052632 L31.578947 23.157895 L36.842105 5.789474 L42.105263 23.157895 L47.368421 18.421053 L52.631579 4.210526 L57.894737 31.578947 L63.157895 31.052632 L68.421053 0 L73.684211 35.789474 L78.947368 35.789474 L84.210526 25.789474 L89.473684 34.736842 L94.736842 46.315789 L100 29.473684 L0 44.736842","M0 22.368421 L5.263158 20.789474 L10.526316 11.052632 L15.789474 22.368421 L21.052632 18.421053 L26.315789 20.526316 L31.578947 11.578947 L36.842105 2.894737 L42.105263 11.578947 L47.368421 9.210526 L52.631579 2.105263 L57.894737 15.789474 L63.157895 15.526316 L68.421053 0 L73.684211 17.894737 L78.947368 17.894737 L84.210526 12.894737 L89.473684 17.368421 L94.736842 23.157895 L100 14.736842 L0 22.368421 Z"
279.4,211.87,449,2021,-7.895,NA,-39.0938351076999,NA,60.9061648923001,NA,-1.43105485493025,NA,15.7533333333333,16.1,30,3.49440274935684,0.166666666666667,"2021-03-04",155,12.6,2021,-3.15333333333333,-20.0169276343631,79.9830723656369,-0.902395504901007,NA,NA,NA,NA,"M0 73.684211 L5.263158 96.315789 L10.526316 51.052632 L15.789474 80.526316 L21.052632 65.263158 L26.315789 64.736842 L31.578947 74.736842 L36.842105 31.578947 L42.105263 23.684211 L47.368421 40.526316 L52.631579 0 L57.894737 96.842105 L63.157895 86.842105 L68.421053 57.368421 L73.684211 130 L78.947368 59.473684 L84.210526 72.105263 L89.473684 91.578947 L94.736842 52.105263 L100 57.368421 L0 73.684211","M0 36.842105 L5.263158 48.157895 L10.526316 25.526316 L15.789474 40.263158 L21.052632 32.631579 L26.315789 32.368421 L31.578947 37.368421 L36.842105 15.789474 L42.105263 11.842105 L47.368421 20.263158 L52.631579 0 L57.894737 48.421053 L63.157895 43.421053 L68.421053 28.684211 L73.684211 65 L78.947368 29.736842 L84.210526 36.052632 L89.473684 45.789474 L94.736842 26.052632 L100 28.684211 L0 36.842105 Z"
247.67,134.04,472,2021,-6.05,NA,-20.0663349917081,NA,79.9336650082919,NA,-0.726053500650144,NA,21.3285714285714,19.4,28,6.53343861269241,0.821428571428571,"2021-03-04",155,24.2,2021,2.87142857142857,13.4628265237776,113.462826523778,0.439497291036039,NA,NA,NA,NA,"M0 145.789474 L5.263158 87.368421 L10.526316 58.421053 L15.789474 131.578947 L21.052632 141.052632 L26.315789 97.894737 L31.578947 116.842105 L36.842105 63.157895 L42.105263 55.789474 L47.368421 124.210526 L52.631579 13.157895 L57.894737 71.052632 L63.157895 99.473684 L68.421053 16.315789 L73.684211 112.631579 L78.947368 105.263158 L84.210526 18.947368 L89.473684 0 L94.736842 84.210526 L100 83.157895 L0 145.789474","M0 72.894737 L5.263158 43.684211 L10.526316 29.210526 L15.789474 65.789474 L21.052632 70.526316 L26.315789 48.947368 L31.578947 58.421053 L36.842105 31.578947 L42.105263 27.894737 L47.368421 62.105263 L52.631579 6.578947 L57.894737 35.526316 L63.157895 49.736842 L68.421053 8.157895 L73.684211 56.315789 L78.947368 52.631579 L84.210526 9.473684 L89.473684 0 L94.736842 42.105263 L100 41.578947 L0 72.894737 Z"
