"2011-04-21",2011,4,21,111,0.185776726637555,0.305389398816963,0.493707712672885,0.36564149933161,0.739909406086498,0.372453098440424,0.386749633567496,0.222105946189604,0,0.25209206015317,0.294723756157205,0.901866511402232,1.20186971303805,0.0995232464129757,0.198717354350836,0.329795110477082
"2011-04-22",2011,4,22,112,0.181840779039301,0.313051498428858,0.483833558419427,0.368854517779164,0.745758492300621,0.367055227448534,0.369636817922916,0.197389888153261,0,0.250082214571084,0.296613011004367,0.919359611838913,1.17235010605115,0.101210081097941,0.176829645755672,0.332150789837633
"2011-04-23",2011,4,23,113,0.179479210480349,0.28349768564012,0.418005863396376,0.327727881650477,0.728211233658253,0.342764807985028,0.327539291437251,0.160485089167488,0,0.240320107458091,0.277720462532751,0.861049277049976,0.923541990018715,0.0944627423580786,0.135934190222601,0.296815599429374
"2011-04-24",2011,4,24,114,0.176330452401747,0.302105641840437,0.411423093894071,0.338009540682649,0.728211233658253,0.335567646662508,0.321720934118094,0.158115056205099,0,0.227973913168129,0.269218815720524,0.829950431829209,0.919324903306301,0.092775907673113,0.124414343593567,0.310949675592678
"2011-04-25",2011,4,25,115,0.173968883842795,0.304294813158121,0.445982633781172,0.352789425541396,0.736984862979437,0.320273678852152,0.313506782608696,0.154052142555289,0,0.229409517155334,0.273469639126638,0.822175720524018,0.944627423580786,0.092775907673113,0.132478236233891,0.309771835912402
"2011-04-26",2011,4,26,116,0.173968883842795,0.295538127887384,0.44269124903002,0.34764859602531,0.731135776765314,0.322072969182782,0.300843299031707,0.149650652767996,0,0.223954222003955,0.281498972227074,0.829950431829209,0.889805296319401,0.092775907673113,0.147454036851635,0.294459920068824
"2011-04-27",2011,4,27,117,0.173181694323144,0.279119343004751,0.391674785387155,0.314875807860262,0.719437604337069,0.304979711041797,0.279281151319537,0.139154792505987,0,0.228548154763011,0.274886580262009,0.822175720524018,0.801246475358703,0.092775907673113,0.154941937160507,0.275614485184419
"2011-04-28",2011,4,28,118,0.175543262882096,0.249565530216013,0.380154938758121,0.299453319312004,0.681418543945273,0.337366936993138,0.300501042718815,0.163193698267362,0,0.267596583214983,0.290000619039301,0.845499854439592,0.797029388646288,0.09783641172801,0.246524717861327,0.295637759749099
"2011-04-29",2011,4,29,119,0.177117641921397,0.28349768564012,0.394966170138308,0.320659241065859,1.00604282882907,0.322072969182782,0.301870067970382,0.148296348218059,0,0.223667101206514,0.295668383580786,0.845499854439592,0.902456556456644,0.106270585152838,0.181437584407285,0.302704797830751
"2011-04-30",2011,4,30,120,0.171607315283843,0.262700558122119,0.370280784504664,0.302666337759558,1.34821437235524,0.307678646537742,0.293998172773875,0.154729294830258,0,0.251804939355729,0.278665089956332,0.769696419213974,0.763292694946974,0.0944627423580786,0.173949684098413,0.28032584390552
"2011-05-01",2011,5,1,121,0.169245746724891,0.255038458510224,0.353823860748901,0.292384678727386,1.34528982924818,0.304979711041797,0.257376747294475,0.18181538582899,0,0.256398872114785,0.260244855196507,0.748315963124697,0.687385134123518,0.092775907673113,0.189501477047609,0.257946889980289
"2011-05-02",2011,5,2,122,0.174756073362445,0.253943872851382,0.373572169255816,0.299453319312004,1.33944074303406,0.295983259388646,0.251216133662426,0.162855122129877,0,0.236874657888799,0.265440306026201,0.738597573993207,0.645214266999376,0.092775907673113,0.219453078283097,0.253235531259188
"2011-05-03",2011,5,3,123,0.170820125764192,0.22767381703917,0.343949706495443,0.277604793868639,1.33944074303406,0.305879356207112,0.26695992405544,0.240389057613748,0,0.262715529658486,0.268274188296943,0.738597573993207,0.632563006862134,0.092775907673113,0.227516970923421,0.242634974136711
"2011-05-04",2011,5,4,124,0.171607315283843,0.245187187580644,0.362052322626782,0.291099471348365,1.35406345856936,0.286986807735496,0.220413065502183,0.0995413844203409,0,0.200123195816355,0.281026658515284,0.765809063561378,0.737990174672489,0.0944627423580786,0.200445331345191,0.26030256934084
"2011-05-05",2011,5,5,125,0.174756073362445,0.281308514322436,0.353823860748901,0.303951545138579,1.36576163099761,0.320273678852152,0.253269671539776,0.108005787857445,0,0.219934530839782,0.307948540087336,0.833837787481805,0.847634429195259,0.10964425452277,0.211965177974225,0.302704797830751
"2011-05-06",2011,5,6,126,0.189712674235808,0.327281111993806,0.383446323509274,0.34829119971482,1.40670523449646,0.372453098440424,0.337122468198215,0.145587739118186,0,0.247498127394115,0.374072459737991,0.936852712275594,1.1554817592015,0.170370303181535,0.330043605921823,0.356885423123414
"2011-05-07",2011,5,7,127,0.233008097816594,0.352456582147176,0.460793865161359,0.377208365742804,1.45057338110238,0.504700937741734,0.451778333016898,0.207547172277786,0,0.338802540980343,0.55260704279476,1.14871359534207,1.79647893948846,0.337366936993138,0.295484066034721,0.441689880103235
"2011-05-08",2011,5,8,128,0.299132017467249,0.522117359267711,0.603969101836496,0.544285325015596,1.45934701042357,0.675633519151591,0.554455226884374,0.300655610085928,0,0.519688643368153,0.807656447161572,1.53356180494905,2.43325903306301,0.524605587024329,0.331195590584727,0.630144228947282
"2011-05-09",2011,5,9,129,0.326683650655022,0.642521781740349,0.753727108013937,0.687585947776491,1.44764883799532,0.802483487461011,0.598948547560281,0.372433751232568,0,0.631665754370131,1.00602820611354,1.79595831149927,2.80014557704305,0.723652079850281,0.307579904995207,0.73850547953261
"2011-05-10",2011,5,10,130,0.323534892576419,0.635954267787296,0.821200495412565,0.706864058461813,1.43302612246002,0.820476390767311,0.571568042528954,0.382591035357093,0,0.657506626139818,1.0768752628821,1.91646633672974,2.66098171553338,0.809680648783531,0.315067805304079,0.714948685927104
"2011-05-11",2011,5,11,131,0.318811755458515,0.677548522823298,0.916650653195989,0.783976501203101,1.45642246731651,0.770096261509669,0.5168070324663,0.352119182983519,0,0.620180922472492,1.00130506899563,1.62102730713246,2.63146210854648,0.796185971303806,0.491321458728299,0.709059487525727
"2011-05-12",2011,5,12,132,0.281026658515284,0.557144100350661,0.834366034417175,0.681159910881383,1.41255432071059,0.66303848683718,0.427820391114486,0.269168029299901,0,0.413453948314995,0.826548995633188,1.38195493449782,1.94407697442296,0.652805023081722,0.293180096708915,0.577141443334894
"2011-05-13",2011,5,13,133,0.269218815720524,0.528684873220764,0.849177265797362,0.655455763300954,1.39208251896116,0.671135293325016,0.462046022403645,0.293884087336245,0,0.410582740340585,0.883226641048035,1.40722274623969,1.82599854647536,0.710157402370555,0.361723184151667,0.604231755981226
"2011-05-14",2011,5,14,134,0.281026658515284,0.626102996857717,0.867279881928701,0.732568206042242,1.4037806913894,0.746705487211479,0.506539343079552,0.362276467108043,0,0.485234147675237,1.02964389170306,1.44415262493935,2.23927304429195,0.784378128509046,0.409530547662158,0.686680533600497
"2011-05-15",2011,5,15,135,0.281026658515284,0.638143439104981,0.847531573421785,0.732568206042242,1.40962977760353,0.79888490679975,0.581835731915701,0.429991694604874,0,0.620180922472492,1.18550741659389,1.52189973799127,2.49651533374922,0.865346193387399,0.372667038449249,0.710237327206002
"2011-05-16",2011,5,16,136,0.333768356331878,0.722426534835827,0.966021424463278,0.828958759468853,1.40085614828234,1.16953871490954,0.715315693943421,0.612822808846317,0,0.878589640169364,1.46889564366812,1.64629511887433,2.92665817841547,0.941253754210855,1.14046481627436,0.852755928519313
"2011-05-17",2011,5,17,137,0.393594759825328,0.877857698391414,1.16350450953243,1.00888779253186,1.40085614828234,1.31348194135995,0.698202878298842,0.738095979715453,0,1.0365060787619,1.52557328908297,1.70460545366327,3.1712492077355,0.956435266375546,1.38814151879859,1.00705292663538
"2011-05-18",2011,5,18,138,0.383361296069869,0.900843997227099,1.20300112654626,1.0474440139025,1.39793160517528,1.14254935995009,0.677667499525346,0.738095979715453,0,0.956112255478425,1.53029642620087,1.63074569626395,2.88027022457892,0.851851515907673,1.26142320587922,0.98114045366932
"2011-05-19",2011,5,19,139,0.343214630567686,0.864722670485308,1.19148127991723,1.02816590321718,1.42717703624589,1.02559548845914,0.643441868236188,0.711009888716721,0,0.915915343836689,1.4405568209607,1.3955606792819,3.00256573923893,0.686541716781036,0.673911027798488,0.908114393492252
"2011-05-20",2011,5,20,140,0.309365481222707,0.756358690259934,1.05653450511997,0.899645165315034,1.4037806913894,0.935630971927636,0.547610100626543,0.64329466121989,0,0.81542306473235,1.28469329606987,1.03014924793789,2.56820580786026,0.595452643792888,0.533944891255725,0.810353700029402
"2011-05-21",2011,5,21,141,0.296770448908297,0.704913164294353,1.0614715822467,0.867514980839497,1.40962977760353,0.870856520024953,0.530497284981963,0.619594331596,0,0.809680648783531,1.18550741659389,0.732766540514314,2.29831225826575,0.531352925764192,0.345019406539568,0.754995235056463
"2011-05-22",2011,5,22,142,0.295983259388646,0.672075594529088,1.01045511860384,0.816106685678638,1.39208251896116,0.872655810355583,0.595525984431365,0.670380752218622,0,0.864233600297315,1.24218506200873,0.711386084425036,2.38687107922645,0.50098990143481,0.318523759292789,0.770307150900042
"2011-05-23",2011,5,23,143,0.315662997379913,0.723521120494669,1.01045511860384,0.86108894394439,1.38038434653291,0.908641616968185,0.629751615720524,0.694081081842513,0,0.872847224220544,1.28469329606987,0.831894109655507,2.37421981908921,0.627502502807237,0.460793865161359,0.806820180988577
"2011-05-24",2011,5,24,144,0.33612992489083,0.731183220106564,1.03184911948633,0.873941017734605,1.38038434653291,0.899645165315034,0.588680858173533,0.694081081842513,0,0.861362392322905,1.28941643318777,0.84744353226589,2.36578564566438,0.681481212726139,0.446970049206518,0.796219623866099
"2011-05-25",2011,5,25,145,0.321960513537118,0.676453937164456,1.01374650335499,0.841810833259068,1.37161071721173,0.828573197255147,0.554455226884374,0.680538036343147,0,0.855619976374086,1.23746192489083,0.791076875303251,2.15914839675608,0.554968611353712,0.419322417296837,0.739683319212885
"2011-05-26",2011,5,26,146,0.351086525764192,0.665508080576035,1.04172327373979,0.848236870154175,1.35406345856936,0.917638068621335,0.667399810138599,0.758410547964502,0,0.956112255478425,1.39804858689956,0.798851586608443,2.21397052401747,0.615694660012477,0.45445794951539,0.75852875409729
"2011-05-27",2011,5,27,147,0.460505868995633,0.790290845684041,1.26389174444258,0.976757608056323,1.35406345856936,1.15154581160324,0.763231577748244,0.88706948020848,0,1.16283922963592,1.65782112838428,0.794964230955847,2.67363297567062,0.804620144728634,0.5592885538396,0.917537110934454
"2011-05-28",2011,5,28,148,0.654941680349345,0.908506096838995,1.52061975503248,1.1309824935389,1.35406345856936,1.69133291079226,0.8830212872603,1.04620026482603,0,1.34946774797255,1.89870112139738,0.771640097040272,2.93087526512789,1.21958147723019,0.559864546171051,1.09303522329547
"2011-05-29",2011,5,29,149,1.16504048908297,1.41201549990639,2.1229431644934,1.64506544514749,1.36576163099761,2.81588936743606,1.13629095880008,1.28320356106494,0,1.81460343982692,2.35684542183406,0.769696419213974,3.49174779787898,2.49651533374922,0.910067883693684,1.62541875877991
"2011-05-30",2011,5,30,150,1.45630061135371,1.80606633708957,2.6989354959451,2.24268687639248,1.40085614828234,2.97782549719276,0.99938843364344,1.25273170869137,0,1.72559599262022,2.50326267248908,0.748315963124697,3.98514694323144,3.44114275733001,0.996466733411439,1.89632188524322
"2011-05-31",2011,5,31,151,1.36183786899563,1.60904091849798,2.61665087716629,2.02420162195883,1.38330888963997,2.76191065751716,0.917246918549459,1.13084429919707,0,1.54470989023241,2.2812752279476,0.723048151382824,3.33149850280724,2.41217359950094,1.30174266908084,1.75498112361019
"2011-06-01",2011,6,1,152,1.6845855720524,1.89363318979694,2.78122011472392,2.29409517155334,1.3511389154623,3.19374033686837,0.965162802354281,1.09021516269897,0,1.64520216933675,2.1679199371179,0.732766540514314,3.2302884217093,3.94719316281971,1.00222665672596,2.01410585327075
"2011-06-02",2011,6,2,153,2.23561823580786,2.33146745333381,3.47241091246596,2.94312489795918,1.33359165681993,4.61517969806613,1.27319348395671,1.22564561769263,0.0282822581910415,2.02994403790765,2.5221552209607,2.48790761766133,3.36945228321897,4.8918205864005,3.54811276174247,2.54413370939464
"2011-06-03",2011,6,3,154,2.58198162445415,2.79119343004751,4.27880017649833,3.72067536226718,1.33066711371287,5.61378583156581,1.67021080691095,1.3780048795605,0.169693549146249,2.39171624268327,3.09365481222707,3.38199941775837,4.07792285090455,5.83644800998129,4.82105581425072,2.95637759749099
"2011-06-04",2011,6,4,155,2.79452279475983,2.87876028275489,4.39399864278867,3.81706591569379,1.34236528614112,6.35149486712414,2.07749581925195,1.42201977743344,0.282822581910415,2.54389026532698,3.45733637030568,3.28481552644347,4.14539623830318,6.32563006862134,9.21587730322718,3.09771835912402
"2011-06-05",2011,6,5,156,3.18024565938865,3.22902769358438,4.96999097424037,4.20905416629534,1.34236528614112,7.44006551715533,3.37464724511107,1.65225155092267,0.446859679418456,2.92863213389788,4.66173633537118,6.90005628335759,4.55445364940736,8.063069794136,10.4830604324209,3.54529743762864
"2011-06-06",2011,6,6,157,3.40065872489083,3.65591610053282,5.52952638193631,4.73598919169415,1.33066711371287,8.88849423331254,3.86749633567496,1.64886578954782,0.735338712967079,2.92863213389788,5.76222728384279,8.64936632702572,5.10267492202121,9.31132746101061,10.6558581318564,3.99287651613325
"2011-06-07",2011,6,7,158,3.54235283842795,3.96240008500863,5.89157870456309,5.05086499955441,1.27510079467871,9.35630971927636,2.90575609644959,1.48634924355543,2.13813871924274,2.83101106276795,6.32900373799127,9.29078000970403,4.8918205864005,9.76677282595134,11.8078427947598,4.35800681701859
"2011-06-08",2011,6,8,159,3.61319989519651,3.98429179818547,5.90803562831885,5.10227329471527,1.2604780791434,9.53623875233936,2.6285284830074,1.50666381180448,3.32033711162827,3.04348045287427,6.18730962445415,9.77669946627851,4.72313711790393,9.783641172801,11.5774458621791,4.44045559463786
"2011-06-09",2011,6,9,160,3.77063779912664,4.13753379042337,6.17134640841106,5.3079064753587,1.26340262225046,9.71616778540237,2.66275411429656,1.40170520918439,3.35993227309573,3.24446501108294,6.6123919650655,11.8564347404173,4.68096625077979,10.5764534747349,12.0958389604857,4.64068834028466
"2011-06-10",2011,6,10,161,4.06189792139738,4.23604649971917,6.40174334099174,5.44285325015596,1.26632716535752,10.0760258515284,3.26512522498576,1.38139064093534,3.3373064665429,2.85398072656323,6.47069785152838,9.38796390101892,4.5966245165315,10.5427167810356,11.4046481627436,4.71135872110118
"2011-06-11",2011,6,11,162,4.10912929257642,4.22510064313075,6.35237256972445,5.41072306568042,1.26340262225046,10.0760258515284,2.00904455667363,1.00557112832793,3.14498711084381,2.62715529658486,6.04561551091703,8.26063076176613,4.04840324391766,10.0535347223955,11.4046481627436,4.72313711790393
"2011-06-12",2011,6,12,163,4.13274497816594,4.26888406948443,6.12197563714377,5.41714910257553,1.25755353603634,10.1659903680599,2.11514401367002,1.00218536695309,3.03185807807965,2.17063322865372,5.24268220087336,5.57835536147501,3.78694386774797,10.2053498440424,10.4830604324209,4.74669391150944
"2011-06-13",2011,6,13,164,4.18784824454149,4.26888406948443,6.08906178963224,5.39787099189021,1.40962977760353,10.2559548845914,2.33076549079172,1.00895688970278,2.14945162251915,2.09885302929348,4.24610026899563,3.45974653081029,3.86706851528384,10.3402966188397,10.2526634998402,4.7820291019177
"2011-06-14",2011,6,14,165,4.24295151091703,4.42212606172234,6.25363102718987,5.53924380358257,2.00916111455108,10.3459194011229,2.34445574330739,1.38816216368503,4.13486614753027,2.44052677824823,4.51059594759825,4.35383833090733,3.75320717404866,10.5595851278852,11.4622473958888,4.97048345076174
"2011-06-15",2011,6,15,166,4.55782731877729,4.6082056237255,6.27008795094564,5.68061661527493,2.63793788256925,10.4358839176544,2.72093768748813,2.57317864487956,7.01400003137829,3.07219253261836,5.71499591266376,5.83103347889374,4.25925757953837,11.1499772676232,12.7870297582277,5.21782978361955
"2011-06-16",2011,6,16,167,5.09311619213974,4.95847303455499,6.56631257854937,6.03404864450584,3.33397914204983,11.7853516656269,4.17552701727739,5.7557943372306,8.88062907198703,5.25431059316972,7.03747430567686,10.8262854924794,5.35570012476606,12.7018651777916,14.227010586857,5.63007367171591
"2011-06-17",2011,6,17,168,5.44735147598253,5.58238686009503,6.89545105366462,6.55455763300954,4.53304181594495,12.684996830942,4.38088080501234,6.77152274968306,9.10688713751536,6.71862666011866,8.97396052401747,11.5843198447356,6.24128833437305,12.1958147723019,13.9390144211311,6.04231755981226
"2011-06-18",2011,6,18,169,4.91206260262009,5.15549845314658,6.69796796859547,6.27181200962481,5.05945957521598,11.6054226325639,3.79904507309664,5.85736717847584,8.93719358836911,7.17801993602421,9.87135657641921,9.75726268801553,5.86175053025577,10.9812937991266,12.6142320587922,5.66540886212417
"2011-06-19",2011,6,19,170,4.6916495371179,4.89279789502447,6.64859719732818,6.07260486587648,5.46889561020455,10.9756710168434,3.55946565407253,5.62036388223694,9.22001617027953,6.63249042088637,9.44627423580786,9.54345812712276,5.77740879600749,10.8800837180287,12.2686366599212,5.46517611647737
"2011-06-20",2011,6,20,171,4.74675280349345,4.76144761596341,6.58276950230513,6.0019184600303,5.90757707626374,10.8857065003119,4.17552701727739,5.72193672348218,9.67253230133619,6.71862666011866,9.91858794759825,13.2170092188258,6.15694660012477,10.0704030692452,11.2894496964533,5.33561375164708
"2011-06-21",2011,6,21,172,4.42400510043668,4.18131721677706,6.31945872221292,5.53281776668746,5.67361362769884,10.3459194011229,4.48355769887982,6.56837706719256,11.595725858327,7.23544409551241,9.4935056069869,13.5863080058224,6.19911746724891,9.46314258265752,10.5406596655661,4.84092108593146
"2011-06-22",2011,6,22,173,4.45549268122271,4.11564207724653,6.18780333216682,5.37859288120488,6.14154052482864,10.1659903680599,4.62046022403645,7.38095979715453,12.7835807023508,7.23544409551241,9.30458012227074,12.9643311014071,5.90392139737991,10.5595851278852,11.174251230163,4.88803467314247
"2011-06-23",2011,6,23,174,4.83334365065502,4.58631391054866,6.46757103601479,5.75772905801622,6.37550397339354,11.1556000499064,5.30497284981963,8.05811207212284,13.4623548989358,7.83839777013844,9.63519972052402,14.2277216885007,6.19911746724891,12.684996830942,13.1326251570987,5.39450573566085
"2011-06-24",2011,6,24,175,5.1718351441048,5.28684873220764,6.81316643488581,6.40675878442207,6.5217311287466,12.0552452152215,6.05793673818113,8.8706948020848,13.9714355463745,8.61362392322905,10.863215371179,17.706904997574,6.4943135371179,14.5405149844042,15.1485983171797,6.11298794062878
"2011-06-25",2011,6,25,176,5.44735147598253,5.87792498798241,7.37270184258174,6.94011984671598,6.58022199088783,13.3147484466625,6.43441868236188,9.41241662205945,13.2926613497895,9.81953127248112,12.0912310218341,19.6311460456089,6.83168047411104,16.6490583406114,16.5309799126638,6.59590220954165
"2011-06-26",2011,6,26,177,5.29778546724891,6.10778797633926,7.32333107131446,7.1329009535692,6.58022199088783,13.044854897068,6.43441868236188,9.20927093956895,13.5189194153178,9.79081919273703,12.7052388471616,19.6311460456089,6.83168047411104,16.4129014847162,16.8765753115348,6.77257816158294
"2011-06-27",2011,6,27,178,5.10885998253275,6.02022112363189,7.4385295376048,7.19716132252027,6.34625854232293,13.224783930131,7.11893130814505,9.37855900831103,13.0098387678791,9.58983463452835,12.7052388471616,19.0674794759825,6.7895096069869,16.5647166063631,16.0701860475024,6.69012938396367
"2011-06-28",2011,6,28,179,5.22693841048035,6.29386753834243,8.11326341159107,7.45420279832457,6.25852224911109,13.1348194135995,8.11147461553066,9.58170469080152,13.2926613497895,9.73339503324883,12.8469329606987,19.8255138282387,6.74733873986276,18.7238650031192,16.3581822132283,6.97281090722974
"2011-06-29",2011,6,29,180,5.41586389519651,6.83021451117509,7.61955569891819,7.77550464307994,5.61512276555762,13.224783930131,8.2483771406873,9.85256560078885,13.4057903825537,10.365060787619,12.8941643318777,19.4367782629791,6.83168047411104,19.567282345602,17.9133615081478,7.26727082729857
"2011-06-30",2011,6,30,181,5.7700991790393,7.92480017001725,7.96515109778921,8.22532722573746,5.46889561020455,13.4946774797255,9.48049986709702,10.5297178757572,13.4623548989358,10.7096057445481,12.4218506200873,19.0286059194566,7.00036394260761,22.7722682470368,18.7773500053254,7.83263387383071
"2011-07-01",2011,7,1,182,5.70712401746725,8.54871399555729,8.12972033534683,8.41810833259068,4.29907836738005,13.1348194135995,10.130786861591,9.81870798704043,13.3492258661716,10.8531661432686,12.5163133624454,18.1150773410966,7.0847056768559,22.7722682470368,18.6045523058899,8.11531539709678
"2011-07-02",2011,7,2,183,5.47096716157205,8.24223001108148,7.89932340276616,8.22532722573746,3.62643345275596,12.9548903805365,10.1650124928802,9.48013184955628,12.8967097351149,11.6571043761033,13.5554035283843,19.3395943716642,6.95819307548347,22.2662178415471,18.662151539035,7.92686104825273
"2011-07-03",2011,7,3,184,5.18757893449782,8.26412172425833,7.66892647018548,8.22532722573746,2.98303396920248,12.2351742482845,9.95965870514524,9.24312855331737,10.7472581125958,11.4561198178946,11.996768279476,17.1821119844736,6.91602220835933,21.928850904554,18.0861592075833,7.95041784185824
"2011-07-04",2011,7,4,185,4.91993449781659,7.78250403436777,7.86640955525463,8.03254611888424,2.90407130531183,11.5154581160324,9.30937171065122,8.66754911959431,8.88062907198703,10.968014462245,10.2019761746725,14.7330779233382,6.62082613849033,21.0854335620711,16.8765753115348,7.46750357294536
"2011-07-05",2011,7,5,186,4.81759986026201,7.27899463130038,7.58664185140666,7.71124427412887,2.95378853813187,10.9756710168434,8.96711539775963,8.53211866460065,8.42811294093037,10.7096057445481,9.68243109170306,15.0051928190199,6.32563006862134,21.2541170305677,16.5309799126638,7.32616281131233
"2011-07-06",2011,7,6,187,4.87270312663756,7.93574602660568,7.91578032652192,8.09680648783531,2.59406973596334,10.8857065003119,8.89866413518132,9.34470139456262,7.80590326072745,11.4561198178946,9.2573487510917,14.946882484231,6.66299700561447,22.6035847785402,17.0493730109703,7.83263387383071
"2011-07-07",2011,7,7,188,4.9278063930131,8.05615044907831,8.08034956407955,8.22532722573746,2.18463370097476,10.6158129507174,8.830212872603,8.4305458233554,7.35338712967079,10.3363487078749,8.97396052401747,13.6251815623484,6.28345920149719,21.5914839675608,16.6461783789541,7.87974746104172
"2011-07-08",2011,7,8,189,5.25842599126637,9.84032507299104,9.00193729440226,9.25349312895464,1.57340419159896,10.0760258515284,9.34359734194038,9.27698616706579,7.29682261328871,10.680893664804,8.87949778165939,13.7223654536633,6.32563006862134,28.6761896444167,19.3533423367771,8.99869515730325
"2011-07-09",2011,7,9,190,5.13247566812227,9.17262782109732,8.08034956407955,8.80367054629712,1.33359165681993,9.62620326887087,8.6590847161572,8.73526434709114,6.95743551499621,9.93437959145751,8.35995269868996,12.6922162057254,6.15694660012477,24.7964698689956,18.5469530727447,8.5864512692069
"2011-07-10",2011,7,10,191,5.06950050655022,9.17262782109732,8.65634189553124,8.6108894394439,1.34821437235524,9.08641616968185,8.45373092842225,8.15968491336808,6.50491938393954,8.87203264092592,7.88763898689956,11.5843198447356,5.81957966313163,21.5914839675608,17.3373691766961,8.4097753171656
"2011-07-11",2011,7,11,192,4.95142207860262,9.75275822028367,9.18296345571565,8.73941017734605,2.45076712371733,8.79852971678104,8.89866413518132,7.44867502465136,6.22209680202913,8.26907896629989,7.9348703580786,11.3705152838428,5.90392139737991,18.5551815346226,15.7245906486314,8.6100080628124
"2011-07-12",2011,7,12,193,4.89631881222707,9.09600682497837,9.98935271974803,8.48236870154175,4.1820966430976,7.97985261634436,8.69331034744636,6.94081081842513,5.93927422011871,7.72354945116205,6.94301156331878,10.3986763706938,5.52438359326263,17.5430807236432,15.3789952497604,8.07998020668852
"2011-07-13",2011,7,13,194,4.81759986026201,8.02331287931305,9.80832655843464,7.96828574993316,5.03021414414536,7.45805842046163,8.55640782228973,6.77152274968306,5.61685647674084,9.15915343836689,6.6123919650655,10.4181131489568,5.77740879600749,15.5020107548347,14.3998082862925,7.51461716015638
"2011-07-14",2011,7,14,195,4.4476207860262,7.23521120494669,9.01839421815803,7.45420279832457,6.08304966268741,7.02622874111042,7.90612082779571,6.26365854345683,4.98333389326151,7.37900449423289,5.95115276855895,8.74655021834061,4.97616232064878,12.5331817092951,12.9022282245181,6.90214052641322
"2011-07-15",2011,7,15,196,4.2035920349345,6.56751395305297,7.89932340276616,6.87585947776491,6.55097655981722,6.5584132551466,7.59809014619328,5.9927976334695,5.02858550636718,6.83347497909505,5.2899135720524,7.42484929645803,4.51228278228322,11.1499772676232,11.519846629034,6.45456144790861
"2011-07-16",2011,7,16,197,4.03041034061135,6.05305869339716,7.09293413873378,6.49029726405846,6.22927681804048,6.12658357579538,7.35851072716917,5.65422149598535,5.06252421619643,6.11567298549263,4.91206260262009,6.76399883551674,4.16226458515284,10.2222181908921,10.6558581318564,6.006982369404
"2011-07-17",2011,7,17,198,4.02253844541485,5.71373713915609,6.89545105366462,6.2589599358346,4.8839869887923,6.04561551091703,7.29005946459085,5.89122479222426,5.01161615145255,6.05824882600443,4.68062888384279,6.74456205725376,4.17491584529008,10.1716131503431,10.2526634998402,5.88919840137647
"2011-07-18",2011,7,18,199,4.04615413100437,5.73562885233293,6.71442489235123,6.23968182514927,4.12360578095637,6.19855518902059,7.25583383330169,5.89122479222426,4.95505163507047,6.11567298549263,4.47281085065502,6.31695293546822,4.07792285090455,10.424638353088,10.3678619661306,5.97164717899574
"2011-07-19",2011,7,19,200,4.15636066375546,6.77548522823298,7.47144338511632,6.87585947776491,4.79625069558046,6.56740970679975,7.70076704006075,6.60223468094098,5.16434034568418,6.80476289935095,5.38437631441048,7.77471130519166,4.93399145352464,10.4583750467873,10.4254611992757,6.61945900314715
"2011-07-20",2011,7,20,201,3.68404695196507,5.61522442986029,6.56631257854937,6.12401316103734,5.8198407830519,5.82070421958827,6.87935188912094,5.62036388223694,4.57041292367231,5.88597634753985,4.10440615545851,5.59779213973799,4.01888363693076,9.27759076731129,8.87028190435616,5.79497122695445
"2011-07-21",2011,7,21,202,3.46363388646288,5.02414817408552,5.80929408578428,5.66776454148472,5.84908621412252,5.45184970180911,6.19483926333776,5.01092683476546,4.27062098684727,5.22559851342563,3.66515440349345,4.9369416787967,3.51283323144105,8.063069794136,7.89109494088827,5.25316497402781
"2011-07-22",2011,7,22,203,3.26683650655022,4.40023434854549,5.08518944053071,5.16653366366634,4.85474155772169,5.06500228072364,5.44187537497627,4.53692024228765,3.99911130821327,4.65135691854369,3.15505559475982,4.41214866569626,3.16281503431067,7.00036394260761,7.02710644371073,4.66424513389017
"2011-07-23",2011,7,23,204,3.0070639650655,3.99523765477389,4.54211095659054,4.74241522858925,2.62623971014101,4.67815485963818,4.82581401177141,4.16448649105508,3.75588388777031,4.24938780212633,2.86694423056769,4.0039763221737,2.86340187772926,6.32563006862134,6.33591564596869,4.25200124579381
"2011-07-24",2011,7,24,205,2.81026658515284,3.74348295324019,4.08131709142918,4.42753942072899,2.196331873403,4.37227550343107,4.4151064363015,3.89362558106776,3.49003066077452,3.96226700468536,2.63078737467249,3.6346775351771,2.6103766749844,5.95452643792888,5.75992331451699,3.93398453211948
"2011-07-25",2011,7,25,206,2.70793194759825,3.4917282517065,3.76863554006969,4.1769239818198,1.83661307123447,4.14736421210231,4.14130138598823,3.79205273982251,3.30902420835185,3.76128244647669,2.39463051877729,3.32368908296943,2.42060777292576,5.752106275733,5.3912882223879,3.67485980245892
"2011-07-26",2011,7,26,207,2.66070057641921,3.32754040288017,3.57115245500053,4.02269909633722,1.41547886381765,3.99442453399875,3.97017322954243,3.69047989857726,3.15630001412023,3.6464341275003,2.27182895371179,3.5374936438622,2.33626603867748,5.24605587024329,5.12633174992012,3.50996224722038
"2011-07-27",2011,7,27,208,2.6449567860262,3.34943211605702,3.43949706495443,3.96486476428126,1.3891579758541,3.81449550093575,3.15218064173154,3.52119182983519,3.02620162644144,3.44544956929162,2.13958111441048,3.59580397865114,2.21818761072988,4.74000546475359,4.746176811162,3.50996224722038
